NODE	8	9	10	11	12	13	14	15	16	17	18	19	20	21	
N1	1.81963e-12	3.41919e-09	3.18872e-06	0.000973064	0.0685735	0.619185	0.304185	0.00706747	1.20407e-05	3.29196e-09	2.33208e-13	4.1266e-19	1.33723e-21	3.85628e-24	
N2	6.46487e-14	6.28048e-11	3.92809e-08	1.21263e-05	0.00154048	0.0608941	0.482818	0.428072	0.0263392	0.000322904	1.19357e-06	1.74162e-09	1.21284e-12	6.75245e-16	
N3	3.78237e-15	3.3173e-12	2.01152e-09	6.71654e-07	0.000108555	0.00701094	0.133591	0.494788	0.318435	0.0442905	0.00175299	2.2426e-05	9.4355e-08	2.90754e-10	
N4	6.94806e-15	5.27319e-12	2.78989e-09	8.16845e-07	0.000117239	0.00692973	0.129272	0.512368	0.315842	0.0345809	0.000882453	7.04579e-06	2.19997e-08	5.36686e-11	
N5	2.69139e-15	2.1364e-12	1.23127e-09	4.13442e-07	7.23616e-05	0.00560416	0.14659	0.752027	0.0935702	0.00212036	1.51172e-05	4.52251e-08	6.83908e-11	9.16491e-14	
POSCSC_Cheironitis_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POSCSC_Phanaeus_chalcomelas	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N6	4.38179e-16	2.92501e-13	1.47678e-10	4.55898e-08	7.85945e-06	0.000667	0.0231363	0.248015	0.571737	0.151248	0.00513692	5.14666e-05	2.16758e-07	7.96609e-10	
POSCSC_Bubas_bubalus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POSCSC_Bubas_bison	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N7	2.33163e-29	2.07545e-25	1.36413e-21	5.69989e-18	1.41946e-14	1.93832e-11	1.30009e-08	3.77455e-06	0.000440887	0.0193954	0.267976	0.696983	0.0151444	5.68693e-05	
N8	4.06591e-36	1.12646e-31	2.30815e-27	3.2098e-23	2.88748e-19	1.57863e-15	4.83177e-12	7.43059e-09	4.99098e-06	0.00121881	0.0812148	0.821063	0.0960911	0.000406874	
POSCSC_Malagoniella_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POSCSC_Onitis_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	1.08719e-34	2.55553e-30	4.40559e-26	5.08759e-22	3.73816e-18	1.63438e-14	3.89368e-11	4.50415e-08	2.18442e-05	0.00366743	0.155757	0.829151	0.0113686	3.33509e-05	
POSCSC_Phanaeus_igneus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POSCSC_Phanaeus_vindex	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	1.88148e-16	6.64531e-13	1.33173e-09	1.20073e-06	0.000396223	0.034634	0.475264	0.473092	0.0165436	6.90287e-05	6.88388e-08	2.40072e-11	3.68789e-15	3.54009e-19	
N11	3.53327e-15	4.37522e-12	3.57092e-09	1.52655e-06	0.00029392	0.020171	0.328129	0.5812	0.0691995	0.00100033	3.79452e-06	5.45953e-09	3.70768e-12	1.93837e-15	
