NODE	15	16	17	18	19	20	21	22	23	24	25	26	27	
N1	3.65104e-91	5.17913e-69	2.27706e-56	2.56318e-44	1.09825e-32	1.80818e-21	0.216534	0.706519	0.0756645	0.00127718	5.97882e-06	1.04298e-08	8.1401e-12	
N2	2.20428e-24	0.00159026	0.0392183	0.201119	0.366689	0.283418	0.0954031	0.0122549	0.000305281	1.34507e-06	1.56487e-09	6.35032e-13	1.07697e-16	
POCUSC_Ips_latidens	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_spinifer	0	1	0	0	0	0	0	0	0	0	0	0	0	
N3	2.94431e-128	2.94095e-104	1.41053e-80	2.58007e-57	1.13353e-34	6.60184e-13	0.278828	0.672448	0.0482903	0.000432979	8.72701e-07	5.46321e-10	1.30356e-13	
N4	1.01442e-120	2.91849e-96	4.317e-72	2.71807e-48	4.84376e-25	2.04977e-12	0.431291	0.553528	0.0151485	3.16338e-05	1.00175e-08	7.18275e-13	1.51037e-17	
N5	2.2502e-135	6.95685e-112	1.13359e-88	8.3538e-66	2.16788e-43	1.23559e-21	0.461554	0.526614	0.0118143	1.7626e-05	3.49929e-09	1.397e-13	1.46906e-18	
N6	3.2359e-83	2.69023e-60	1.89457e-47	4.30054e-35	3.73062e-23	1.1245e-11	0.779791	0.219151	0.00105679	2.457e-07	5.95912e-12	2.3973e-17	2.16505e-23	
N7	8.3491e-134	2.47064e-110	3.09511e-87	1.43556e-64	2.03421e-42	5.85362e-21	0.807125	0.192241	0.000634324	8.26965e-08	9.51952e-13	1.57675e-18	5.18024e-25	
POCUSC_Ips_montanus	0	0	0	0	0	0	1	0	0	0	0	0	0	
N8	8.77003e-125	3.17183e-101	5.68276e-78	4.02656e-55	7.33534e-33	2.10576e-11	0.903614	0.0962718	0.000113858	4.21388e-09	1.14307e-14	3.82217e-21	2.21991e-28	
POCUSC_Ips_paraconfusus	0	0	0	0	0	0	1	0	0	0	0	0	0	
N9	1.39299e-92	4.92758e-69	7.75493e-46	3.67109e-23	1.28831e-11	0.763139	0.233281	0.00357931	5.72531e-07	2.41447e-12	6.43796e-19	1.85957e-26	8.31386e-35	
POCUSC_Ips_confusus	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCUSC_Ips_hoppingi	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_lecontei	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	1.35281e-121	7.34178e-99	2.22372e-76	3.25878e-54	1.81844e-32	2.33663e-11	0.719049	0.278635	0.00231488	1.04155e-06	5.23679e-11	4.57685e-16	9.30004e-22	
POCUSC_Ips_cribricollis	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCUSC_Ips_calligraphus	0	0	0	0	0	0	1	0	0	0	0	0	0	
N11	1.45709e-94	7.16923e-71	1.40743e-47	8.24499e-25	0.00772033	0.241757	0.575219	0.173621	0.00168173	1.02395e-06	7.8471e-11	1.15779e-15	4.34491e-21	
N12	8.26706e-56	5.27629e-34	1.89032e-22	1.78907e-11	0.421516	0.458646	0.11378	0.00604379	1.36869e-05	1.77318e-09	2.61366e-14	6.76568e-20	4.09666e-26	
POCUSC_Ips_perroti	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_typographus	0	0	0	0	1	0	0	0	0	0	0	0	0	
N13	1.0861e-91	3.54172e-68	3.63474e-45	6.25726e-23	0.0513164	0.468078	0.428202	0.0522021	0.000201638	4.08291e-08	8.8088e-13	3.15682e-18	2.52201e-24	
N14	1.34501e-66	2.27891e-44	9.74218e-23	1.53866e-11	0.423912	0.477105	0.0958698	0.00311062	3.27664e-06	1.60491e-10	7.49312e-16	5.26129e-22	7.52964e-29	
N15	1.79898e-34	5.15407e-12	0.709982	0.266775	0.0226804	0.000558158	3.6907e-06	4.45829e-09	1.69951e-13	2.64868e-19	3.49086e-26	6.20023e-34	2.02681e-42	
N16	1.17702e-24	0.990244	0.00974655	9.36372e-06	1.70749e-09	8.48826e-14	2.22981e-34	2.48366e-36	1.02677e-39	1.98796e-44	3.67231e-50	1.01952e-56	5.75709e-64	
POCUSC_Ips_perturbatus	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_hunteri	0	1	0	0	0	0	0	0	0	0	0	0	0	
N17	1.2659e-43	1.47734e-22	0.993629	0.00636653	4.81658e-06	7.19215e-10	1.69911e-14	3.81414e-20	1.4685e-27	1.43376e-36	5.53293e-45	2.90261e-53	2.37691e-62	
POCUSC_Ips_borealis	0	0	1	0	0	0	0	0	0	0	0	0	0	
N18	1.96063e-37	8.78501e-13	0.997676	0.002324	4.48106e-07	1.29876e-11	5.89158e-17	2.96655e-23	3.69702e-31	3.36348e-35	8.71796e-39	1.33021e-42	1.05344e-46	
POCUSC_Ips_pilifrons	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_tridens	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_woodi	0	0	0	0	1	0	0	0	0	0	0	0	0	
N19	2.02214e-69	1.50437e-46	2.99399e-24	3.69506e-12	0.246781	0.560606	0.183958	0.00864227	1.24212e-05	8.18506e-10	5.08625e-15	4.70746e-21	8.80023e-28	
POCUSC_Ips_bonanseai	0	0	1	0	0	0	0	0	0	0	0	0	0	
N20	5.0152e-78	4.3814e-55	7.55342e-33	1.42271e-11	0.512531	0.438543	0.048258	0.000667709	2.42471e-07	3.37372e-12	3.78682e-18	5.5228e-25	1.44115e-32	
POCUSC_Ips_avulsus	0	0	0	0	1	0	0	0	0	0	0	0	0	
N21	3.65583e-47	1.28421e-24	1.48781e-12	0.200759	0.585622	0.203302	0.0102555	6.18015e-05	8.93041e-09	4.48016e-14	1.65786e-20	7.3488e-28	5.41306e-36	
POCUSC_Ips_pini	0	1	0	0	0	0	0	0	0	0	0	0	0	
N22	2.87974e-56	1.09049e-33	1.02153e-11	0.692529	0.290501	0.0168332	0.000136496	1.15863e-07	2.03215e-12	1.07529e-18	3.7092e-26	1.37223e-34	7.62923e-44	
POCUSC_Ips_plastographus	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_integer	0	0	1	0	0	0	0	0	0	0	0	0	0	
N23	1.3771e-89	5.5258e-67	7.23045e-45	1.90364e-23	4.33731e-12	0.148262	0.540669	0.301189	0.00984349	3.63706e-05	2.65751e-08	5.35198e-12	3.68349e-16	
N24	3.95746e-47	2.90819e-25	2.09606e-13	0.0246057	0.209808	0.439934	0.278714	0.0462763	0.000661202	1.01999e-06	2.87959e-10	2.07918e-14	4.78452e-19	
POCUSC_Ips_sexdentatus	0	1	0	0	0	0	0	0	0	0	0	0	0	
N25	1.4988e-55	1.98086e-33	7.07837e-12	0.439222	0.448831	0.104538	0.00727125	0.000136725	2.54e-07	4.61652e-11	1.36908e-15	9.35211e-21	1.85211e-26	
POCUSC_Ips_emarginatus	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_knausi	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_acuminatus	0	0	0	0	0	1	0	0	0	0	0	0	0	
