NODE	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	
N1	9.08117e-18	2.26638e-17	8.66196e-17	1.64521e-12	2.81631e-11	4.26595e-10	5.5371e-09	6.07323e-08	5.5892e-07	4.29792e-06	2.75416e-05	0.000146835	0.000650822	0.0023987	0.00736102	0.0188587	0.0405197	0.0735356	0.113951	0.153225	0.182939	0.199864	0.206518	
N2	1.9682e-13	1.2057e-12	1.20652e-11	1.30375e-10	1.34111e-09	1.24725e-08	1.02513e-07	7.36358e-07	4.59347e-06	2.47835e-05	0.000115323	0.0004619	0.00159064	0.0047087	0.0119935	0.0263477	0.0501341	0.0831577	0.121276	0.157011	0.181826	0.188452	0.172895	
N3	4.76853e-08	9.30093e-08	3.22818e-07	1.36355e-06	5.78296e-06	2.29446e-05	8.31685e-05	0.000273158	0.000810221	0.00216659	0.00521714	0.0113027	0.0220164	0.0385426	0.0606394	0.0857863	0.109284	0.125729	0.131325	0.125632	0.11157	0.0936837	0.0759082	
POCUSC_Dendroctonus_jeffreyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_ponderosae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N4	2.01554e-10	7.43157e-10	4.34733e-09	2.67837e-08	1.58119e-07	8.67535e-07	4.35296e-06	1.97549e-05	8.04381e-05	0.000292166	0.000942783	0.00269539	0.006816	0.0152331	0.030088	0.0525644	0.0813624	0.111902	0.137363	0.151501	0.151545	0.139102	0.118487	
POCUSC_Dendroctonus_frontalis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.67074e-09	6.68117e-09	2.90791e-08	1.49007e-07	7.66229e-07	3.70021e-06	1.63161e-05	6.48821e-05	0.000231284	0.000736687	0.00209278	0.00529622	0.0119324	0.0239273	0.0427107	0.0679091	0.0962991	0.122065	0.138827	0.142567	0.133595	0.116114	0.0956119	
POCUSC_Dendroctonus_adjunctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N6	3.18783e-07	6.52957e-07	2.07137e-06	7.51453e-06	2.76281e-05	9.69841e-05	0.000315085	0.00093237	0.00249242	0.00599322	0.0129324	0.0250085	0.0433036	0.0671101	0.0930709	0.115535	0.128499	0.128343	0.115682	0.0950525	0.0725976	0.0533379	0.0396592	
POCUSC_Dendroctonus_approximatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_brevicomis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N7	7.45711e-10	2.78946e-09	1.52937e-08	8.60716e-08	4.57942e-07	2.2456e-06	1.00476e-05	4.07883e-05	0.000149581	0.000493728	0.00146216	0.0038749	0.00917034	0.019352	0.0363807	0.060899	0.0907556	0.120415	0.142302	0.150056	0.142063	0.12273	0.0998432	
N8	0.0133284	0.0153548	0.0229008	0.0372676	0.0590801	0.0862949	0.113291	0.132222	0.136508	0.124389	0.0999508	0.0708158	0.0442573	0.0244157	0.0119013	0.00513141	0.0019592	0.000663135	0.000199217	5.32467e-05	1.27914e-05	2.91906e-06	8.37216e-07	
POCUSC_Dendroctonus_simplex	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_pseudotsugae	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	7.74163e-10	2.13642e-09	1.10902e-08	6.64257e-08	3.83198e-07	2.01755e-06	9.54143e-06	4.03142e-05	0.000151821	0.00050889	0.00151674	0.00401694	0.00944957	0.0197446	0.036659	0.0605368	0.0890605	0.117038	0.137952	0.146767	0.142285	0.127376	0.106883	
N10	1.14341e-12	5.63399e-12	5.36168e-11	5.46653e-10	5.1425e-09	4.30663e-08	3.1774e-07	2.05564e-06	1.16236e-05	5.72815e-05	0.000245373	0.00091143	0.00292929	0.0081308	0.0194621	0.0401316	0.0712605	0.109015	0.143972	0.164956	0.165736	0.149099	0.124079	
POCUSC_Dendroctonus_punctatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N11	1.97499e-44	1.14293e-41	8.19915e-39	5.59878e-36	3.39672e-33	1.78598e-30	8.04119e-28	3.07185e-25	9.86533e-23	2.63659e-20	5.7966e-18	1.03441e-15	1.47493e-13	1.6492e-11	1.41351e-09	9.02693e-08	4.14248e-06	0.000130213	0.00262457	0.0308307	0.182498	0.435749	0.348163	
POCUSC_Dendroctonus_rufipennis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCUSC_Dendroctonus_murrayanae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N12	7.43754e-10	2.96126e-09	2.28128e-08	1.87617e-07	1.39747e-06	9.06647e-06	5.06434e-05	0.000242151	0.000986751	0.00341334	0.00998764	0.0246443	0.0511487	0.0891225	0.130211	0.159447	0.163696	0.141096	0.102446	0.0631937	0.0339244	0.0169827	0.00939695	
POCUSC_Dendroctonus_valens	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_terebrans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
