NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
N1	0.246017	0.233345	0.201493	0.150633	0.0937711	0.0474084	0.0191929	0.00617987	0.00157949	0.000320817	5.19555e-05	6.74062e-06	7.0465e-07	5.9741e-08	4.1365e-09	2.35635e-10	1.11296e-11	4.40211e-13	3.21927e-17	6.73579e-18	
POCEDI_Distenia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N2	0.238632	0.241538	0.206568	0.150493	0.0915112	0.0454519	0.0181732	0.00580359	0.00147567	0.000298763	4.82659e-05	6.24434e-06	6.49899e-07	5.47007e-08	3.74466e-09	2.09805e-10	9.6953e-12	3.75027e-13	1.28955e-14	6.95127e-16	
N3	0.271303	0.268562	0.212383	0.135603	0.0699872	0.0291274	0.0097449	0.0026148	0.000562138	9.68615e-05	1.33991e-05	1.49211e-06	1.3424e-07	9.79906e-09	5.83217e-10	2.84615e-11	1.14726e-12	3.88277e-14	1.20269e-15	6.69886e-17	
N4	0.249604	0.254181	0.211438	0.144757	0.0816426	0.0378971	0.0144658	0.00454055	0.001173	0.000249859	4.39958e-05	6.4244e-06	7.80869e-07	7.9344e-08	6.77507e-09	4.89843e-10	3.04264e-11	1.68529e-12	9.36087e-14	8.57762e-15	
N5	0.0598408	0.0837269	0.114862	0.142984	0.156057	0.147307	0.119576	0.0832697	0.0497032	0.0254321	0.0111643	0.00421053	0.00136704	0.000383212	9.31816e-05	1.98267e-05	3.76491e-06	6.72415e-07	1.32599e-07	4.65388e-08	
POCESP_Tetropium_gabrieli	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_fuscum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N6	0.255887	0.25677	0.209268	0.140876	0.0789991	0.0370635	0.0145843	0.00482198	0.0013419	0.000314924	6.24674e-05	1.04994e-05	1.49957e-06	1.82556e-07	1.90059e-08	1.69855e-09	1.31086e-10	8.91976e-12	6.04647e-13	8.04478e-14	
N7	0.34165	0.334853	0.217303	0.0841501	0.0191516	0.00264579	0.000232556	1.36264e-05	5.54717e-07	1.6252e-08	3.53014e-10	5.82939e-12	7.47559e-14	7.58194e-16	6.17897e-18	4.10478e-20	2.25679e-22	1.05275e-24	4.47107e-27	2.51938e-29	
N8	0.254033	0.340497	0.27483	0.108251	0.0203651	0.00192192	9.83144e-05	2.93782e-06	5.46478e-08	6.66794e-10	5.57129e-12	3.3032e-14	1.4318e-16	4.65347e-19	1.1588e-21	2.25267e-24	3.47482e-27	4.31478e-30	4.38107e-33	4.96059e-36	
POCELE_Rhagium_mordax	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0308245	0.15457	0.409002	0.319542	0.0799516	0.00592859	0.000179199	2.69319e-06	2.28342e-08	1.19139e-10	4.07688e-13	9.60722e-16	1.62047e-18	2.01878e-21	1.90651e-24	1.39512e-27	8.06002e-31	3.73629e-34	1.41099e-37	5.47374e-41	
POCESP_Spondylis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Asemum_striatum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.389166	0.435707	0.153845	0.0200558	0.00118827	3.68733e-05	6.61317e-07	7.37085e-09	5.39959e-11	2.71863e-13	9.75756e-16	2.5735e-18	5.1171e-21	7.84043e-24	9.43327e-27	9.05981e-30	7.04632e-33	4.49515e-36	2.38766e-39	1.39131e-42	
POCELE_Gaurotes_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Acmaeops_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.20658	0.224398	0.207719	0.161955	0.105166	0.0564728	0.0249973	0.00911655	0.0027431	0.000682744	0.000141051	2.42855e-05	3.50023e-06	4.24286e-07	4.34665e-08	3.78343e-09	2.81905e-10	1.83794e-11	1.18127e-12	1.46502e-13	
N12	0.0111341	0.152926	0.719431	0.11169	0.00472964	8.8076e-05	8.9469e-07	5.60378e-09	2.34181e-11	6.89874e-14	1.49187e-16	2.44311e-19	3.1053e-22	3.12549e-25	2.53311e-28	1.67747e-31	9.2116e-35	4.29417e-38	1.81665e-41	9.04825e-45	
POCELA_Mecynippus_pubicornis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCECE_Xylotrechus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_castaneum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.243067	0.25415	0.218176	0.151132	0.0828282	0.0353719	0.0116571	0.00294974	0.000572222	8.51902e-05	9.76239e-06	8.64944e-07	5.95764e-08	3.21026e-09	1.36252e-10	4.58769e-12	1.23469e-13	2.68266e-15	4.94138e-17	1.44707e-18	
N14	0.216105	0.235329	0.216113	0.162986	0.0985689	0.0470059	0.0174903	0.00504858	0.00112804	0.00019521	2.62329e-05	2.74901e-06	2.25844e-07	1.46359e-08	7.53255e-10	3.10086e-11	1.02905e-12	2.78813e-14	6.58694e-16	2.56862e-17	
N15	0.11718	0.150771	0.180897	0.187523	0.159862	0.109103	0.0588187	0.0249017	0.008266	0.00215375	0.00044178	7.16479e-05	9.23812e-06	9.53507e-07	7.94866e-08	5.42083e-09	3.08813e-10	1.52446e-11	7.04174e-13	4.80394e-14	
POCELA_Mesosa_myops	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N16	0.106199	0.138657	0.171529	0.185783	0.166659	0.119797	0.0677745	0.029915	0.0102685	0.00274148	0.000570626	9.29606e-05	1.19132e-05	1.20846e-06	9.77847e-08	6.38045e-09	3.41901e-10	1.56074e-11	6.64479e-13	4.34029e-14	
POCELA_Uraecha_bimaculata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N17	0.11374	0.144644	0.173305	0.183103	0.161833	0.115588	0.0653836	0.0289864	0.0100288	0.00270717	0.000571492	9.47299e-05	1.23942e-05	1.28774e-06	1.06959e-07	7.15565e-09	3.89448e-10	1.76351e-11	7.34151e-13	5.29311e-14	
N18	0.0887076	0.120783	0.15757	0.180362	0.172293	0.133704	0.0830642	0.0410024	0.0160351	0.0049699	0.001224	0.000240572	3.79421e-05	4.83213e-06	5.00334e-07	4.24327e-08	2.97551e-09	1.76398e-10	9.87426e-12	1.01543e-12	
