NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	3.21764e-11	4.23046e-09	1.96544e-07	5.1148e-06	8.28021e-05	0.000865258	0.00592798	0.0268465	0.0810098	0.165242	0.235279	0.251362	0.233379	
POCHCH_Timarcha_intricata	0	1	0	0	0	0	0	0	0	0	0	0	0	
N2	1.10243e-09	5.15677e-08	1.34862e-06	2.41894e-05	0.000300036	0.00253818	0.0144377	0.0547156	0.137782	0.231028	0.258759	0.194818	0.105596	
POCHCH_Timarcha_metallica	0	0	0	0	0	0	0	0	0	0	0	1	0	
N3	3.71562e-09	2.1215e-07	6.50542e-06	0.000125572	0.00152113	0.0113927	0.0521903	0.145823	0.249637	0.264318	0.17548	0.0752409	0.0242652	
N4	4.73752e-07	1.28674e-05	0.000168141	0.00144084	0.00851969	0.0348527	0.097843	0.18694	0.242078	0.213316	0.130713	0.0596564	0.024459	
POCHCH_Timarcha_balearica	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Timarcha_insparsa	0	0	0	0	0	0	1	0	0	0	0	0	0	
N5	2.22954e-07	1.0257e-05	0.000227584	0.00292331	0.0217362	0.0918225	0.218144	0.293662	0.228862	0.106133	0.030172	0.00549561	0.000811887	
N6	3.01326e-07	1.95042e-05	0.000604249	0.00953226	0.0713808	0.238923	0.351763	0.236189	0.0771321	0.0131326	0.00124812	7.18591e-05	3.38566e-06	
N7	1.53698e-07	1.81743e-05	0.0008589	0.0168352	0.127613	0.352501	0.350366	0.130653	0.0197769	0.00133336	4.39341e-05	7.82552e-07	1.07905e-08	
N8	6.40665e-05	0.00196819	0.0225206	0.119356	0.29534	0.336285	0.175746	0.0431055	0.00525661	0.000344613	1.31307e-05	3.1529e-07	6.87626e-09	
N9	8.81575e-06	0.000858213	0.0302902	0.307737	0.502514	0.144829	0.0132421	0.000510303	9.77462e-06	1.03925e-07	6.65492e-10	2.76479e-12	9.64638e-15	
N10	6.40011e-07	0.000400478	0.0654173	0.624317	0.298953	0.0108142	9.63578e-05	3.13027e-07	4.60844e-10	3.53606e-13	1.55843e-16	4.24029e-20	8.40421e-24	
N11	1.23072e-09	5.05079e-06	0.00569295	0.655063	0.336621	0.00261466	4.00047e-06	2.03832e-09	4.51525e-13	5.1062e-17	3.2744e-21	1.2799e-25	3.38062e-30	
N12	3.38728e-11	4.45659e-07	0.00173661	0.944137	0.0540554	7.06404e-05	1.95207e-08	1.93007e-12	8.77526e-17	2.11203e-21	2.93001e-26	2.47092e-31	1.3452e-36	
POCHCH_Timarcha_interstitialis	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_sinuaticollis	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_maritima	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_cornuta	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_recticollis	0	0	0	0	1	0	0	0	0	0	0	0	0	
