N21	0.0279173	0.478173	0.446285	0.046517	0.00109904	8.63588e-06	2.89825e-08	4.90661e-11	4.70197e-14	2.77165e-17	1.07011e-20	3.34083e-24	
N22	0.0103611	0.523315	0.453797	0.0124564	7.00792e-05	1.34047e-07	1.13466e-10	4.99643e-14	1.27576e-17	2.0403e-21	2.16427e-25	1.77239e-29	
POCHCH_Timarcha_gougeleti	0	0	1	0	0	0	0	0	0	0	0	0	
N23	0.000368628	0.996716	0.00291536	4.801e-07	1.78129e-11	1.60151e-16	3.10699e-22	1.90098e-28	1.12438e-32	3.64259e-36	1.73501e-39	7.45404e-41	
POCHCH_Timarcha_perezi	0	1	0	0	0	0	0	0	0	0	0	0	
N24	0.000161551	0.998963	0.000875552	3.37255e-08	2.72045e-13	7.82815e-19	8.64956e-25	3.41441e-31	4.52448e-38	1.21146e-44	1.73192e-47	1.73169e-47	
POCHCH_Timarcha_cyanescens	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_geniculata	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_montserratensis	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_granadensis	0	0	0	1	0	0	0	0	0	0	0	0	
N25	0.00142391	0.042803	0.286411	0.468389	0.182154	0.0182324	0.000578135	7.23969e-06	4.24733e-08	1.32267e-10	2.4098e-13	3.56954e-16	
N26	0.00337089	0.0677516	0.331281	0.431517	0.149693	0.0157518	0.000623355	1.11387e-05	1.02921e-07	5.43969e-10	1.7971e-12	5.37331e-15	
N27	0.0103206	0.163561	0.456804	0.309937	0.0560677	0.00323642	7.24891e-05	7.39695e-07	3.88819e-09	1.15633e-11	2.10621e-14	3.32057e-17	
N28	0.0159006	0.205752	0.469761	0.265284	0.0411581	0.00210044	4.2963e-05	4.13794e-07	2.11969e-09	6.33088e-12	1.18968e-14	1.99286e-17	
POCHCH_Timarcha_espanoli	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_rugosa	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_ventricosa	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_intermedia	0	0	0	1	0	0	0	0	0	0	0	0	
N29	0.0693915	0.404852	0.394491	0.116984	0.0135449	0.000716893	1.95955e-05	3.04738e-07	2.91041e-09	1.81405e-11	7.81512e-14	3.38988e-16	
POCHCH_Timarcha_strangulata	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_scabripennis	0	1	0	0	0	0	0	0	0	0	0	0	
