N16	0.00140586	0.0028311	0.00687446	0.016279	0.0349353	0.0656407	0.105832	0.144605	0.166139	0.159724	0.128123	0.0856232	0.0476501	0.0220899	0.0085392	0.00275691	0.000744928	0.000168883	3.22178e-05	5.18865e-06	7.07924e-07	8.21329e-08	8.1347e-09	6.90567e-10	5.04526e-11	3.18535e-12	1.74502e-13	8.32851e-15	3.47679e-16	1.27443e-17	4.11728e-19	1.17665e-20	2.98507e-22	6.74537e-24	1.36213e-25	2.46578e-27	4.01348e-29	5.89078e-31	7.81836e-33	9.40926e-35	1.0313e-36	1.06251e-38	1.70646e-40	
POCHEU_Basilepta_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Paria_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Lema_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.00612917	0.0102229	0.0192809	0.0349572	0.0580297	0.0866858	0.115441	0.136171	0.1416	0.129355	0.103553	0.0725237	0.0443908	0.0237365	0.0110887	0.00452804	0.0016177	0.000506274	0.000139012	3.35492e-05	7.13114e-06	1.33795e-06	2.22092e-07	3.26963e-08	4.27976e-09	4.99337e-10	5.20625e-11	4.86313e-12	4.07995e-13	3.08189e-14	2.10115e-15	1.296e-16	7.24885e-18	3.68488e-19	1.70615e-20	7.21063e-22	2.7873e-23	9.87459e-25	3.21267e-26	9.62536e-28	2.67893e-29	7.37575e-31	3.55498e-32	
POCHEU_Nodonota_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	2.00181e-12	4.86278e-11	1.28416e-09	2.80462e-08	4.95123e-07	6.95685e-06	7.64743e-05	0.000645113	0.00408743	0.0190009	0.0632163	0.146826	0.232698	0.247152	0.174003	0.0810218	0.0251346	0.00527847	0.000766979	7.90115e-05	5.91408e-06	3.29217e-07	1.39237e-08	4.56102e-10	1.17729e-11	2.43152e-13	4.07358e-15	5.60371e-17	6.39905e-19	6.12571e-21	4.95951e-23	3.42327e-25	2.02921e-27	1.03987e-29	4.63492e-32	1.80694e-34	6.19331e-37	1.87521e-39	5.03794e-42	1.20606e-44	2.58654e-47	5.09084e-50	1.32506e-52	
POCHEU_Colaspis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.58325e-15	1.97831e-13	1.12718e-11	5.19544e-10	1.85111e-08	4.99289e-07	9.97458e-06	0.000143996	0.00146107	0.0101053	0.0461229	0.134643	0.245101	0.27405	0.186949	0.0778424	0.0199784	0.00322926	0.000338445	2.37378e-05	1.14908e-06	3.95019e-08	9.89579e-10	1.84863e-11	2.62849e-13	2.89679e-15	2.51484e-17	1.74484e-19	9.80098e-22	4.5092e-24	1.71712e-26	5.46383e-29	1.46536e-31	3.33859e-34	6.50861e-37	1.09295e-39	1.59056e-42	2.01741e-45	2.24181e-48	2.1932e-51	1.89761e-54	1.46124e-57	1.29547e-60	
POCHEU_Chalcophana_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Eumolpus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.0342855	0.0412999	0.0531901	0.0693768	0.087813	0.104851	0.116038	0.117741	0.108793	0.0911441	0.0690391	0.0471973	0.0290881	0.0161523	0.00807949	0.00364087	0.00147858	0.000541429	0.000178896	5.3381e-05	1.43985e-05	3.5144e-06	7.77096e-07	1.5585e-07	2.83847e-08	4.70071e-09	7.08779e-10	9.74319e-11	1.22269e-11	1.40263e-12	1.47288e-13	1.41765e-14	1.25238e-15	1.01682e-16	7.59735e-18	5.23073e-19	3.32285e-20	1.95032e-21	1.0596e-22	5.35188e-24	2.55955e-25	1.27652e-26	1.13675e-27	
N21	0.0160311	0.0216597	0.0332531	0.05223	0.0781625	0.106984	0.130932	0.141441	0.133838	0.110413	0.0791835	0.0492822	0.0265957	0.0124422	0.00504725	0.00177648	0.000543039	0.000144341	3.34088e-05	6.74431e-06	1.18955e-06	1.83656e-07	2.48693e-08	2.95963e-09	3.10198e-10	2.8694e-11	2.34764e-12	1.70255e-13	1.09684e-14	6.29066e-16	3.21882e-17	1.47254e-18	6.03565e-20	2.22109e-21	7.35323e-23	2.19449e-24	5.91539e-26	1.443e-27	3.19163e-29	6.41411e-31	1.17708e-32	2.05996e-34	5.97515e-36	
N22	0.00907502	0.0128897	0.0212716	0.036151	0.0587178	0.087446	0.116682	0.137667	0.14251	0.128838	0.101447	0.0694638	0.0413331	0.0213698	0.00960307	0.00375342	0.00127727	0.000378892	9.81206e-05	2.22192e-05	4.40758e-06	7.67369e-07	1.17495e-07	1.58547e-08	1.88956e-09	1.99334e-10	1.86551e-11	1.55233e-12	1.15113e-13	7.62422e-15	4.52033e-16	2.40442e-17	1.14992e-18	4.95538e-20	1.92824e-21	6.78925e-23	2.16743e-24	6.28647e-26	1.66003e-27	4.00247e-29	8.88969e-31	1.92712e-32	6.99571e-34	
N23	0.000748847	0.00154756	0.00392587	0.00982759	0.0224989	0.0454909	0.0796539	0.119356	0.151922	0.163502	0.148357	0.11331	0.0727924	0.0393333	0.0178869	0.00685286	0.00221519	0.000605276	0.000140099	2.75365e-05	4.60811e-06	6.58421e-07	8.05643e-08	8.46799e-09	7.66989e-10	6.00574e-11	4.07869e-12	2.41024e-13	1.24334e-14	5.61699e-16	2.22931e-17	7.79722e-19	2.41065e-20	6.60765e-22	1.61041e-23	3.49969e-25	6.80012e-27	1.18455e-28	1.85468e-30	2.61702e-32	3.34312e-34	4.0063e-36	7.57101e-38	
POCHCA_Baliosus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.000187792	0.000427147	0.00125703	0.00372574	0.0101338	0.0242521	0.0499525	0.0874532	0.129177	0.160258	0.166531	0.144723	0.105115	0.0638095	0.0323931	0.0137665	0.00490496	0.00146785	0.000369733	7.85795e-05	1.41285e-05	2.15526e-06	2.79793e-07	3.10096e-08	2.94382e-09	2.40187e-10	1.69008e-11	1.02918e-12	5.44268e-14	2.50825e-15	1.01078e-16	3.57384e-18	1.11237e-19	3.05779e-21	7.4471e-23	1.61186e-24	3.10977e-26	5.36358e-28	8.29349e-30	1.15315e-31	1.45018e-33	1.71728e-35	3.18204e-37	
POCHCA_Chalepus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	3.42889e-40	4.91911e-37	6.61163e-34	7.81242e-31	7.97138e-28	6.89828e-25	4.97337e-22	2.93305e-19	1.38727e-16	5.14466e-14	1.45545e-11	3.03265e-09	4.43582e-07	4.24132e-05	0.00235099	0.0584685	0.210202	0.32345	0.260685	0.115347	0.0267544	0.00266049	3.83379e-05	2.48651e-07	9.38473e-10	2.32538e-12	4.06356e-15	5.25473e-18	5.2068e-21	4.06007e-24	2.54452e-27	1.30396e-30	5.5429e-34	1.9784e-37	5.99165e-41	1.55383e-44	3.47837e-48	6.76973e-52	1.15285e-55	1.72797e-59	2.29519e-63	2.76658e-67	3.85064e-71	
POCHCA_Microrhopala_vittata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Stolas_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Octotoma_scabripennis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.00764282	0.0119094	0.0224944	0.0434003	0.0770568	0.119165	0.155981	0.170177	0.153458	0.113865	0.0693755	0.0346923	0.0142485	0.00481371	0.00134066	0.000308643	5.89175e-05	9.35757e-06	1.24107e-06	1.37973e-07	1.29082e-08	1.02032e-09	6.84146e-11	3.90704e-12	1.90793e-13	7.99829e-15	2.88956e-16	9.0305e-18	2.45042e-19	5.79411e-21	1.19803e-22	2.17353e-24	3.47142e-26	4.89645e-28	6.11826e-30	6.79272e-32	6.72016e-34	5.94081e-36	4.70555e-38	3.34849e-40	2.1497e-42	1.28213e-44	1.12133e-46	
N27	0.00769837	0.0121459	0.0233293	0.0456479	0.0816371	0.12603	0.163029	0.173929	0.151736	0.107772	0.0622023	0.0291681	0.0111233	0.00345608	0.000877124	0.000182384	3.11792e-05	4.39878e-06	5.14199e-07	5.00121e-08	4.06468e-09	2.77252e-10	1.59412e-11	7.76002e-13	3.21202e-14	1.13533e-15	3.44127e-17	8.98149e-19	2.02652e-20	3.96841e-22	6.77003e-24	1.00987e-25	1.32186e-27	1.52348e-29	1.55117e-31	1.39974e-33	1.12288e-35	8.03185e-38	5.13741e-40	2.94719e-42	1.52378e-44	7.30275e-47	4.9317e-49	
N28	0.00635165	0.0106839	0.0222045	0.0462891	0.0861318	0.135097	0.173711	0.18058	0.15072	0.100696	0.0538161	0.0230308	0.00790969	0.00218691	0.000488648	8.86284e-05	1.31115e-05	1.59018e-06	1.58949e-07	1.31651e-08	9.0845e-10	5.25092e-11	2.5559e-12	1.05317e-13	3.69252e-15	1.10705e-16	2.85182e-18	6.34168e-20	1.2228e-21	2.05326e-23	3.01483e-25	3.88628e-27	4.41476e-29	4.4357e-31	3.9556e-33	3.14128e-35	2.22859e-37	1.41681e-39	8.09509e-42	4.16873e-44	1.94199e-46	8.35104e-49	5.03698e-51	
POCHCA_Deloyala_guttata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.00417237	0.00774547	0.0182121	0.0421312	0.0844736	0.138842	0.18249	0.189612	0.154921	0.0993616	0.050055	0.0198519	0.00622106	0.0015476	0.000307287	4.89913e-05	6.31159e-06	6.61376e-07	5.67455e-08	4.01297e-09	2.35446e-10	1.15342e-11	4.74734e-13	1.65155e-14	4.88451e-16	1.23495e-17	2.68335e-19	5.03631e-21	8.20453e-23	1.16547e-24	1.44999e-26	1.58656e-28	1.53287e-30	1.31266e-32	9.99924e-35	6.79885e-37	4.13978e-39	2.26435e-41	1.1159e-43	4.96882e-46	2.00526e-48	7.44007e-51	3.80545e-53	
POCHCA_Laccoptera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.000591253	0.00176485	0.0069147	0.0241304	0.0662159	0.13634	0.205767	0.224704	0.176615	0.100061	0.0411499	0.0124192	0.00278735	0.000471895	6.11364e-05	6.14635e-06	4.85916e-07	3.05869e-08	1.55085e-09	6.40215e-11	2.17329e-12	6.12258e-14	1.44366e-15	2.87163e-17	4.85393e-19	7.0194e-21	8.73946e-23	9.42316e-25	8.84735e-27	7.27036e-29	5.25417e-31	3.35435e-33	1.89975e-35	9.58274e-38	4.32124e-40	1.74815e-42	6.36566e-45	2.09297e-47	6.23203e-50	1.68525e-52	4.15027e-55	9.3914e-58	2.78505e-60	
POCHCA_Cassida_fuscorufa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Cassida_rubiginosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Coptocycla_adamantina	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.00146084	0.00286277	0.00707393	0.0173762	0.0383744	0.0729616	0.116962	0.156339	0.173153	0.158338	0.119333	0.0740911	0.0379223	0.0160269	0.00560633	0.0016283	0.000394101	7.98133e-05	1.35848e-05	1.9523e-06	2.38022e-07	2.47369e-08	2.20192e-09	1.68669e-10	1.11699e-11	6.42389e-13	3.22235e-14	1.41579e-15	5.47056e-17	1.86622e-18	5.64166e-20	1.51676e-21	3.63894e-23	7.81624e-25	1.5078e-26	2.62001e-28	4.11263e-30	5.84756e-32	7.55094e-34	8.87766e-36	9.53543e-38	9.604e-40	1.51263e-41	
N32	1.88034e-11	4.99341e-10	1.47198e-08	3.59316e-07	6.95612e-06	0.000102973	0.00112234	0.00863705	0.0446734	0.146283	0.282214	0.296911	0.162227	0.0483296	0.00847859	0.000940509	6.99319e-05	3.65176e-06	1.39009e-07	3.97583e-09	8.75895e-11	1.51749e-12	2.10411e-14	2.37038e-16	2.19803e-18	1.69695e-20	1.1018e-22	6.07059e-25	2.8612e-27	1.162e-29	4.09324e-32	1.25818e-34	3.3933e-37	8.07064e-40	1.70072e-42	3.18922e-45	5.34331e-48	8.02872e-51	1.08573e-53	1.32581e-56	1.46743e-59	1.49448e-62	1.90547e-65	
POCHCA_Charidotella_sexpunctata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Chelymorpha_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Aspidomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.0246739	0.0406598	0.0757515	0.127469	0.175945	0.192192	0.164042	0.109137	0.0567868	0.0232717	0.00758083	0.0019834	0.000421269	7.34119e-05	1.06034e-05	1.28163e-06	1.30796e-07	1.13641e-08	8.47031e-10	5.45426e-11	3.05387e-12	1.49563e-13	6.44223e-15	2.45291e-16	8.29446e-18	2.5017e-19	6.75719e-21	1.6406e-22	3.593e-24	7.12099e-26	1.28107e-27	2.09795e-29	3.13596e-31	4.28938e-33	5.38153e-35	6.20709e-37	6.59632e-39	6.47367e-41	5.88511e-43	4.98569e-45	4.00412e-47	3.22655e-49	3.71273e-51	
POCHCA_Dactylispa_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	8.58994e-06	0.000190674	0.00368435	0.0421649	0.236145	0.478597	0.205355	0.0314687	0.00229063	9.31534e-05	2.34477e-06	3.91841e-08	4.57469e-10	3.87875e-12	2.46248e-14	1.19995e-16	4.5813e-19	1.39442e-21	3.43442e-24	6.93415e-27	1.16081e-29	1.62761e-32	1.92876e-35	1.94751e-38	1.68792e-41	1.26419e-44	8.23232e-48	4.68736e-51	2.34578e-54	1.03678e-57	4.06498e-61	1.41974e-64	4.43421e-68	1.24295e-71	3.13755e-75	7.15503e-79	1.47849e-82	2.77609e-86	4.74917e-90	7.42107e-94	1.06192e-97	1.40228e-101	2.10607e-105	
POCHCA_Dicladispa_testacea	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
