NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
N1	0.108095	0.123808	0.148556	0.167548	0.16392	0.132523	0.0861216	0.0442828	0.0178527	0.0056144	0.00137395	0.000261495	3.87415e-05	4.47724e-06	4.04838e-07	2.87508e-08	1.61088e-09	7.15677e-11	2.53559e-12	8.11098e-17	1.23808e-17	1.80614e-18	3.6808e-19	
N2	0.0828916	0.0964163	0.120246	0.14548	0.158298	0.147663	0.114779	0.0731504	0.0378949	0.0158962	0.00539635	0.00148502	0.000332395	6.07996e-05	9.14009e-06	1.13673e-06	1.1781e-07	1.02554e-08	7.56108e-10	4.76236e-11	2.58575e-12	1.23556e-13	7.12397e-15	
N3	0.0998227	0.112629	0.133982	0.153612	0.157825	0.138449	0.100649	0.0595529	0.0283754	0.0108234	0.00329616	0.000801198	0.00015566	2.4239e-05	3.03658e-06	3.0744e-07	2.52849e-08	1.69867e-09	9.37909e-11	4.28902e-12	1.65026e-13	5.72444e-15	2.98953e-16	
N4	0.163962	0.16198	0.156152	0.143726	0.123395	0.0968216	0.068335	0.0428809	0.0237312	0.0115201	0.00488854	0.00180979	0.000583994	0.000164242	4.02799e-05	8.62333e-06	1.61394e-06	2.64612e-07	3.81287e-08	4.86599e-09	5.65505e-10	6.75875e-11	1.36529e-11	
N5	0.239046	0.21924	0.18404	0.140577	0.0970065	0.0600296	0.0330899	0.0161577	0.0069596	0.00263657	0.000876949	0.000255884	6.55012e-05	1.47187e-05	2.90667e-06	5.05242e-07	7.74453e-08	1.04927e-08	1.26077e-09	1.35337e-10	1.33061e-11	1.33807e-12	2.26845e-13	
N6	0.338626	0.292019	0.204931	0.10887	0.0417177	0.0113204	0.00218082	0.000302308	3.07035e-05	2.32873e-06	1.34356e-07	5.99843e-09	2.10489e-10	5.88764e-12	1.32945e-13	2.45115e-15	3.72835e-17	4.72293e-19	5.02777e-21	4.54415e-23	3.5508e-25	2.53787e-27	2.36962e-29	
N7	0.348938	0.301041	0.205843	0.101355	0.0339515	0.00760059	0.00114412	0.000117877	8.49848e-06	4.38669e-07	1.65707e-08	4.67479e-10	1.00329e-11	1.66562e-13	2.17145e-15	2.25342e-17	1.88443e-19	1.28407e-21	7.20234e-24	3.35638e-26	1.31108e-28	4.36105e-31	1.78392e-33	
POCESP_Spondylis_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Asemum_striatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Rhagium_mordax	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0305885	0.0991346	0.259619	0.336907	0.205537	0.0585076	0.0088572	0.000800995	4.7115e-05	1.91762e-06	5.65596e-08	1.25262e-09	2.14232e-11	2.89426e-13	3.14693e-15	2.79724e-17	2.05994e-19	1.27149e-21	6.64883e-24	2.98043e-26	1.16843e-28	4.22863e-31	1.87457e-33	
POCELE_Acmaeops_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Gaurotes_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.140625	0.140713	0.139425	0.134183	0.122781	0.104763	0.0820487	0.0582848	0.0372353	0.0212681	0.0108196	0.00489093	0.00196217	0.000698348	0.000220542	6.18474e-05	1.54225e-05	3.4281e-06	6.828e-07	1.23525e-07	2.11157e-08	3.85762e-09	1.10994e-09	
N10	0.000409816	0.00187478	0.00956721	0.0373712	0.103037	0.194381	0.248331	0.214439	0.125107	0.049353	0.013271	0.00248677	0.000334448	3.32696e-05	2.51606e-06	1.48174e-07	6.93775e-09	2.63042e-10	8.21734e-12	2.15697e-13	4.90001e-15	1.02486e-16	2.82536e-18	
POCECE_Xylotrechus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELA_Mecynippus_pubicornis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_castaneum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0949152	0.107574	0.129497	0.151396	0.159248	0.142886	0.1057	0.0631226	0.0300443	0.0113117	0.00335509	0.000782643	0.000143598	2.07532e-05	2.36858e-06	2.14223e-07	1.54212e-08	8.8834e-10	4.12412e-11	1.56067e-12	4.93523e-14	1.41029e-15	5.8485e-17	
N12	0.0556084	0.0634914	0.0789193	0.0997464	0.120697	0.133948	0.132621	0.115173	0.0868452	0.0565284	0.0316673	0.0152514	0.00631686	0.00225329	0.000693957	0.000185183	4.30295e-05	8.76589e-06	1.58102e-06	2.56317e-07	3.84281e-08	5.74936e-09	1.1983e-09	
