"rate","type"
-0.00600251637787641,"fusion"
0.0183758054156651,"fusion"
-0.0180345943070366,"fusion"
-0.0178771580680905,"fusion"
-0.00452259778763432,"fusion"
-0.00893332681832741,"fusion"
-0.00734792758492636,"fusion"
0.000565547194511323,"fusion"
-0.000462076053233951,"fusion"
-0.00743855115898788,"fusion"
-0.00255216042184431,"fusion"
-0.0235141040588709,"fusion"
-0.00406430765310782,"fusion"
-0.0108865120947373,"fusion"
0.0273648881958112,"fusion"
-0.00197035508365764,"fusion"
0.0161032468406703,"fusion"
0.0257268200278237,"fusion"
0.00601217345866282,"fusion"
0.000473508228860942,"fusion"
0.0174544352587483,"fusion"
0.00259815921866915,"fusion"
0.00378681003717871,"fusion"
0.00670737240894525,"fusion"
-0.00232693389922345,"fusion"
0.00330733782657427,"fusion"
-0.000457645680043462,"fusion"
0.00130333673225156,"fusion"
0.00636186407388847,"fusion"
-0.00033706613181398,"fusion"
0.00482206680561048,"fusion"
0.0163513950437141,"fusion"
0.0189188345150785,"fusion"
0.00930271737273182,"fusion"
0.00148514118689225,"fusion"
0.00448584036626793,"fusion"
-0.00385124333478558,"fusion"
0.00827883491202628,"fusion"
-0.00221253261534276,"fusion"
-0.0191287267204499,"fusion"
0.0174731368243876,"fusion"
0.00641384106857759,"fusion"
0.00780646775358572,"fusion"
0.0192020838948195,"fusion"
0.00394153661026011,"fusion"
0.00128468714770208,"fusion"
0.0152815357455556,"fusion"
0.0119985867393803,"fusion"
0.0169495299452895,"fusion"
0.0117074897940144,"fusion"
0.0117439698218681,"fusion"
0.00450627675794589,"fusion"
-0.00929786984146845,"fusion"
0.0142245403527408,"fusion"
0.00213741259420262,"fusion"
0.0157904025335917,"fusion"
-0.00933974898167204,"fusion"
0.00743449354431483,"fusion"
-0.000696086239369748,"fusion"
0.00821538933168422,"fusion"
0.0290472057487184,"fusion"
0.0328167712473899,"fusion"
0.0413787294455388,"fusion"
0.0144092029641961,"fusion"
0.00959952784749645,"fusion"
-0.00246675162658939,"fusion"
0.0104349987491788,"fusion"
0.00776001180079154,"fusion"
-0.00725557890265655,"fusion"
0.00126732900235882,"fusion"
0.0114705515629842,"fusion"
0.00879833490046116,"fusion"
-0.00129103862684265,"fusion"
0.000268612234855754,"fusion"
0.0170959527340879,"fusion"
0.0168316142651045,"fusion"
0.013883091016406,"fusion"
0.0140346119068095,"fusion"
0.00383405015030808,"fusion"
1.36151115131752e-05,"fusion"
0.0264976028338223,"fusion"
0.0170931840330182,"fusion"
0.0184776356942944,"fusion"
0.00943257816843916,"fusion"
0.00574431103905808,"fusion"
0.00736445818423348,"fusion"
0.00788556915963994,"fusion"
0.0209607091617529,"fusion"
0.0176849523470608,"fusion"
0.0135331530307531,"fusion"
0.0112228659658439,"fusion"
0.0218633000759616,"fusion"
0.03866085246825,"fusion"
0.00905302991447062,"fusion"
0.00624046427895386,"fusion"
0.00878624903384254,"fusion"
0.0134736385934149,"fusion"
0.0107222775472362,"fusion"
-0.00612084069393248,"fusion"
0.00951971562832435,"fusion"
0.0100991723777825,"fusion"
0.0046456444598027,"fusion"
-0.00148273341929078,"fusion"
-0.0035639989465122,"fusion"
0.00505181599711136,"fusion"
0.00275390484165131,"fusion"
0.00541754221841492,"fusion"
0.0127662111674615,"fusion"
0.0170706123597892,"fusion"
-0.000820581947563138,"fusion"
-0.00687498183549933,"fusion"
-0.00349461075218491,"fusion"
0.0132823019886435,"fusion"
0.0120338647016287,"fusion"
0.0120542264328639,"fusion"
0.0163330348435304,"fusion"
0.000412846405009718,"fusion"
0.00831452146496531,"fusion"
-0.00210878290437097,"fusion"
0.00414245182498522,"fusion"
0.000188067658170567,"fusion"
-0.0115036361582322,"fusion"
0.0304556019529999,"fusion"
-0.00403401650447973,"fusion"
-8.48439602998616e-05,"fusion"
0.00828574339436449,"fusion"
0.00760215294092684,"fusion"
-0.000749138519958073,"fusion"
-0.00794855550864846,"fusion"
0.0178949648746817,"fusion"
0.020932009318007,"fusion"
0.0126998780898907,"fusion"
0.0173124360149684,"fusion"
0.0201942806144328,"fusion"
0.0212927815303367,"fusion"
0.00607011042732664,"fusion"
-0.00168730775234069,"fusion"
0.00614389089081008,"fusion"
0.0115475379380045,"fusion"
0.00902073382332448,"fusion"
-0.0100990350364018,"fusion"
0.041573314234665,"fusion"
0.00884291514323065,"fusion"
0.0169331138472462,"fusion"
0.00731686622711623,"fusion"
0.00998134397333492,"fusion"
0.0043325226300786,"fusion"
0.00843496264935851,"fusion"
0.0390717644083311,"fusion"
0.0191027680063541,"fusion"
0.0143444147825995,"fusion"
0.0238374162067528,"fusion"
-0.00139353741426038,"fusion"
0.00359443912104562,"fusion"
0.00766271108180648,"fusion"
0.00384027336299817,"fusion"
0.0201910421626834,"fusion"
0.024597727098205,"fusion"
0.00497104590716718,"fusion"
0.0167673394836448,"fusion"
0.012279424326835,"fusion"
0.0176127248258984,"fusion"
0.0311326600920162,"fusion"
0.0206456625150848,"fusion"
0.0034034113211851,"fusion"
0.0115584716682776,"fusion"
0.0338509700524057,"fusion"
0.0276942237964089,"fusion"
0.0133108898298416,"fusion"
0.00871887063288639,"fusion"
0.0224629609843159,"fusion"
0.0233949130581893,"fusion"
0.0157011552943115,"fusion"
0.0188834519970364,"fusion"
0.00563835516128449,"fusion"
-0.0135866265958346,"fusion"
0.0285180248346587,"fusion"
0.00416549577386301,"fusion"
0.00699190014490409,"fusion"
0.0123402925078211,"fusion"
0.000706333926856612,"fusion"
0.00328418533279786,"fusion"
0.010609645057854,"fusion"
0.0124131164701204,"fusion"
0.00952962350035615,"fusion"
-0.0022456083369577,"fusion"
-0.0166802091169785,"fusion"
0.00346306917334176,"fusion"
0.00399997973776069,"fusion"
0.0328623602244178,"fusion"
-0.00355047805351519,"fusion"
0.00936507471032113,"fusion"
0.00669177237860748,"fusion"
0.0169680420403837,"fusion"
0.00468119626706147,"fusion"
0.0015263190881707,"fusion"
0.00829337024004681,"fusion"
0.00528319204421075,"fusion"
0.0110996378105356,"fusion"
0.0244650362587527,"fusion"
0.0167021180403772,"fusion"
-0.000991389694870674,"fusion"
0.0208867295657698,"fusion"
-0.00158330448313826,"fusion"
0.0154941857320125,"fusion"
-0.0083837769699864,"fusion"
0.00584864303168285,"fusion"
-0.00413574041554288,"fusion"
0.00272790008489162,"fusion"
0.0214146723377219,"fusion"
0.0185037002487449,"fusion"
0.00133096907465045,"fusion"
0.0215615381332678,"fusion"
0.0059457881568122,"fusion"
0.0158520336976289,"fusion"
0.007548892565168,"fusion"
0.00672775604993072,"fusion"
0.00432440526973763,"fusion"
0.0125931869251356,"fusion"
0.00584349643190387,"fusion"
0.0159578567198879,"fusion"
0.00550803988384203,"fusion"
0.0118865290229704,"fusion"
0.0147578269378717,"fusion"
0.0136159053651335,"fusion"
0.0212620882951121,"fusion"
0.0106457271573044,"fusion"
0.0178187558994629,"fusion"
0.00665282971563509,"fusion"
0.00836526600908016,"fusion"
0.0106995139939257,"fusion"
0.0144190256317803,"fusion"
0.0130562320975417,"fusion"
0.0121095709521807,"fusion"
0.00158313781406475,"fusion"
0.00314308906385612,"fusion"
-0.00420211480266901,"fusion"
0.0109601545354688,"fusion"
0.00725655763708933,"fusion"
0.000692809816089872,"fusion"
0.012469246386373,"fusion"
0.0057274220327648,"fusion"
0.000261612239628114,"fusion"
0.00827789025894994,"fusion"
0.0219375841484043,"fusion"
0.000719203429738361,"fusion"
0.00590212123312133,"fusion"
0.00814622970767278,"fusion"
0.00261507891564057,"fusion"
-0.00349228654580321,"fusion"
0.0177906651599436,"fusion"
0.0162121217753502,"fusion"
-0.00523061316674669,"fusion"
0.011702505941684,"fusion"
0.0131617094845116,"fusion"
0.00576893147548163,"fusion"
0.00744063894315422,"fusion"
0.00312851121216821,"fusion"
0.0142116210671055,"fusion"
-0.00847241317114789,"fusion"
0.0047045680070555,"fusion"
0.000833062991186944,"fusion"
0.021071950093739,"fusion"
0.00441077692905628,"fusion"
0.0100916008470245,"fusion"
0.0232311346434368,"fusion"
0.0202047132943572,"fusion"
0.00732173535644636,"fusion"
0.00753079267680192,"fusion"
0.0147563647534084,"fusion"
0.00700730745924628,"fusion"
-0.000784992738765811,"fusion"
0.00570734539350334,"fusion"
-0.00568386041276578,"fusion"
0.0250587878971765,"fusion"
-0.00717659772529956,"fusion"
0.0118715663111803,"fusion"
0.00904001699374417,"fusion"
0.00249842936747065,"fusion"
0.00897784296823477,"fusion"
0.00473484802785345,"fusion"
-0.0035011914642026,"fusion"
0.00735094746766329,"fusion"
0.0353776610438026,"fusion"
0.0173699309523444,"fusion"
0.0125600326717183,"fusion"
0.0210842593567607,"fusion"
0.0122914620488623,"fusion"
0.0192337990038029,"fusion"
0.0120982758995689,"fusion"
0.0212200273759149,"fusion"
0.00916887469444138,"fusion"
0.0157554963757357,"fusion"
0.0283955578385326,"fusion"
0.00314571219075833,"fusion"
0.00256483307660956,"fusion"
0.0125436993786157,"fusion"
0.00899550253536956,"fusion"
0.0204783363538767,"fusion"
0.00499843189538919,"fusion"
-0.00566985825650557,"fusion"
0.00506285654604087,"fusion"
0.0145928462043904,"fusion"
0.00387799676808372,"fusion"
0.018569841804843,"fusion"
-0.000688095561721915,"fusion"
0.00941976340041174,"fusion"
0.00360974138291725,"fusion"
0.0367533114465669,"fusion"
0.0209545264430942,"fusion"
1.99802461761031e-05,"fusion"
-0.00326729668174192,"fusion"
0.00251491077479813,"fusion"
0.00250471994303832,"fusion"
0.0198515105467233,"fusion"
-0.00051239807292467,"fusion"
0.00178767013152834,"fusion"
0.0144004944775918,"fusion"
0.0236085002293767,"fusion"
0.0279515495810135,"fusion"
-0.00277012549037588,"fusion"
0.00484166836267266,"fusion"
0.00280222408297613,"fusion"
0.0045597005214673,"fusion"
0.00355355866744207,"fusion"
0.00303474870762133,"fusion"
0.0101604217674489,"fusion"
0.000805395236089954,"fusion"
0.00834952880452217,"fusion"
0.0141556241997872,"fusion"
0.0138546185200093,"fusion"
0.00668552031841892,"fusion"
0.000190858742439449,"fusion"
0.00890608584094981,"fusion"
-0.000266236473871986,"fusion"
0.00365839877944677,"fusion"
0.0033498591676925,"fusion"
5.22459856284151e-05,"fusion"
-0.00421071915341358,"fusion"
0.0105158300216701,"fusion"
0.0115077694402298,"fusion"
0.0109051855866695,"fusion"
0.0063744147756525,"fusion"
0.00356367543943642,"fusion"
0.00269825824640952,"fusion"
-0.0105565372114634,"fusion"
-0.00569672652682716,"fusion"
0.0196478755285562,"fusion"
-0.0129013781135007,"fusion"
0.0193408353016624,"fusion"
0.00897051699761259,"fusion"
-0.00107596895479196,"fusion"
0.00986708798844823,"fusion"
-0.00568241103650846,"fusion"
0.00144685878472159,"fusion"
0.00551515755249994,"fusion"
0.00255780385549455,"fusion"
-0.0104226371656658,"fusion"
0.0130515441268991,"fusion"
0.00128913389832585,"fusion"
0.0146576930162652,"fusion"
0.00966265545087966,"fusion"
-0.00386947071827652,"fusion"
0.0103507600888905,"fusion"
0.0013540646745684,"fusion"
0.0241356937204275,"fusion"
-0.0107752279163561,"fusion"
0.0265009637875354,"fusion"
0.0143297009309242,"fusion"
-0.00966064546662384,"fusion"
0.00853465092957028,"fusion"
-0.00417268053761049,"fusion"
0.00642082060568348,"fusion"
0.00809024693591543,"fusion"
-0.00207277599144084,"fusion"
-0.00484596453387399,"fusion"
0.00289750893994617,"fusion"
0.0141008739397969,"fusion"
0.00466203522764446,"fusion"
0.000989876613277117,"fusion"
0.0283486975185461,"fusion"
-0.00811138754244975,"fusion"
-0.00864595214655179,"fusion"
0.0135677855542847,"fusion"
0.00842200234751299,"fusion"
-0.00138887576499777,"fusion"
0.0111279678278643,"fusion"
0.00358175361818102,"fusion"
0.0156375016312723,"fusion"
0.014467844223962,"fusion"
0.00284556045615238,"fusion"
0.00672005431623082,"fusion"
-0.00343198712111402,"fusion"
0.00512446552198193,"fusion"
0.0056450047987457,"fusion"
0.00452623047175398,"fusion"
-0.00190472036321299,"fusion"
-0.00296324993706259,"fusion"
-0.00710968402061891,"fusion"
0.00524032730923004,"fusion"
0.00165503506552396,"fusion"
0.00087197236759684,"fusion"
0.00131744805676108,"fusion"
0.00817312618298575,"fusion"
0.004210244973554,"fusion"
-0.00364918839677471,"fusion"
0.00318142542508797,"fusion"
-0.00552451863365262,"fusion"
0.00221542840311104,"fusion"
-0.00922367249842737,"fusion"
0.0108920825797076,"fusion"
0.0107992817036112,"fusion"
-0.0126360911453421,"fusion"
-0.0188030364192284,"fusion"
0.00975228771330312,"fusion"
-0.000985445999256099,"fusion"
0.00575046806716312,"fusion"
0.00911167669601421,"fusion"
0.00350644579095593,"fusion"
0.000164356162670902,"fusion"
-0.00158697515142934,"fusion"
0.00181421749296657,"fusion"
0.00649632387769691,"fusion"
0.0232892776809403,"fusion"
0.0115921351379799,"fusion"
0.00491596417569573,"fusion"
-0.0109260401438625,"fusion"
-0.00874703555394128,"fusion"
0.00128737375963143,"fusion"
0.00359835817041528,"fusion"
0.00774797067567579,"fusion"
0.0200986004631127,"fusion"
-0.0166914762250864,"fusion"
0.00401633916401494,"fusion"
0.00414300727391392,"fusion"
0.0235762423051182,"fusion"
-0.0135045563622514,"fusion"
0.0134325049118818,"fusion"
0.002568278999568,"fusion"
0.00360388464583589,"fusion"
-0.0095478419049798,"fusion"
-0.00680187443302672,"fusion"
0.00019494216236942,"fusion"
-0.00637999518101404,"fusion"
0.00396838331018569,"fusion"
-0.00806145921712332,"fusion"
0.0031079289441776,"fusion"
-0.0114155319360459,"fusion"
0.000520286045494825,"fusion"
0.000747649848152024,"fusion"
-0.00699113886722136,"fusion"
-0.0107884443616194,"fusion"
-0.0154243468453112,"fusion"
0.0214032390064225,"fusion"
-0.0024098766041936,"fusion"
0.010080711858777,"fusion"
0.0069085250514454,"fusion"
0.0186095493729877,"fusion"
-0.00273786768211248,"fusion"
0.00724391188986287,"fusion"
-0.0142311621330443,"fusion"
-0.00269930843489473,"fusion"
-0.00371573635770238,"fusion"
-0.0120436696824567,"fusion"
0.00216357543406863,"fusion"
0.00246572685234041,"fusion"
-0.00642895022173781,"fusion"
0.00426416674961921,"fusion"
0.00278538026724585,"fusion"
-0.003267521778342,"fusion"
-0.00114289662364443,"fusion"
0.0028736885810329,"fusion"
-0.00179843062911027,"fusion"
0.0161554094546114,"fusion"
0.00622656692272589,"fusion"
-0.00402491419035039,"fusion"
-0.00195243563373279,"fusion"
-0.00909957453011022,"fusion"
-0.0126969737245136,"fusion"
0.00038886665060188,"fusion"
-0.00595659803753896,"fusion"
0.00588177941508927,"fusion"
0.00654141474454946,"fusion"
0.00345661549641791,"fusion"
0.00700783037572057,"fusion"
-0.00390098904979012,"fusion"
-0.00825575966410262,"fusion"
-0.00187249799554941,"fusion"
-0.000324447889835669,"fusion"
-0.00159176202353138,"fusion"
0.00975170709557295,"fusion"
0.0121141963813191,"fusion"
0.000971728535201204,"fusion"
0.00366131072765305,"fusion"
0.010925334808387,"fusion"
-0.00718948832340218,"fusion"
-0.0157291099996873,"fusion"
0.00442285674089006,"fusion"
0.0109169785488763,"fusion"
0.0178763396864274,"fusion"
0.00697770708128213,"fusion"
0.0107010727254722,"fusion"
-2.45951494467454e-05,"fusion"
0.0143032497562706,"fusion"
0.00582167708979238,"fusion"
0.0169122620475483,"fusion"
0.010461149320565,"fusion"
0.00720538076836193,"fusion"
0.00172701396103665,"fusion"
0.011738468442624,"fusion"
-0.00248528926493301,"fusion"
0.019430522755898,"fusion"
-0.00954766194228679,"fusion"
0.0051421521422521,"fusion"
-0.000853972110819234,"fusion"
-0.00608027651791221,"fusion"
-0.0010522482478672,"fusion"
-0.00181679223652921,"fusion"
0.00526813884465471,"fusion"
0.00290288643166686,"fusion"
-0.0039108862075963,"fusion"
-0.00237228099180531,"fusion"
-0.00460258685325705,"fusion"
-0.00522167707285756,"fusion"
-0.00628407636992616,"fusion"
0.00891651582853627,"fusion"
0.028368277601559,"fusion"
0.0195947749693509,"fusion"
0.0194550033295816,"fusion"
-0.00242207458296118,"fusion"
0.00386391143537063,"fusion"
0.00534245493332436,"fusion"
-0.00291544793983145,"fusion"
-0.00319711293273502,"fusion"
-0.00230433667204951,"fusion"
0.0173942677409133,"fusion"
0.00413173160144,"fusion"
0.00793093108522029,"fusion"
0.00644334644659518,"fusion"
-0.00558582031668547,"fusion"
-0.0148791784044254,"fusion"
0.0236043620660493,"fusion"
0.0180802320440265,"fusion"
0.00242846577063097,"fusion"
0.0113549768031754,"fusion"
-0.00647801627001109,"fusion"
0.0165482904067587,"fusion"
0.0141182666172538,"fusion"
0.0140513437028253,"fusion"
-0.00294888495139246,"fusion"
0.00227601632634364,"fusion"
0.000878831062091932,"fusion"
0.00159384294715022,"fusion"
0.000568048286597553,"fusion"
-0.00343415954182448,"fusion"
-0.00875000612436363,"fusion"
0.00444444390324691,"fusion"
-0.00593386919533471,"fusion"
0.00518192267007361,"fusion"
-0.00672476626478672,"fusion"
0.0126424115642078,"fusion"
-0.00330519511464044,"fusion"
0.00310293574354227,"fusion"
-0.000563173709057629,"fusion"
0.00605036885906877,"fusion"
-0.00562400997611598,"fusion"
0.00707750790764703,"fusion"
0.00727423455359877,"fusion"
0.00388467566356932,"fusion"
0.00894295007364235,"fusion"
-0.0110901976853121,"fusion"
-0.00734356150988287,"fusion"
-0.00256445866165645,"fusion"
0.0152448296151878,"fusion"
0.00548559963584245,"fusion"
-0.00212704696402661,"fusion"
-0.00604523441416116,"fusion"
-0.00279907900850988,"fusion"
-0.0034752261551097,"fusion"
-0.00457940342698725,"fusion"
0.000397377154482285,"fusion"
0.0102369047415959,"fusion"
-0.00542342295881244,"fusion"
-0.00411122005775618,"fusion"
0.000615189711044448,"fusion"
0.00903114768511452,"fusion"
-0.00472893963532211,"fusion"
-0.0044140775051637,"fusion"
-0.00482407907188519,"fusion"
0.0104693895897391,"fusion"
0.00789474576349853,"fusion"
-0.00194533128730749,"fusion"
-0.00787330349772921,"fusion"
-0.000324446645033505,"fusion"
-0.00341379712742715,"fusion"
0.003115227589152,"fusion"
0.0177401764662293,"fusion"
0.00993654505939457,"fusion"
-0.0104763415408417,"fusion"
-0.00393355592725996,"fusion"
0.00715008371269793,"fusion"
0.00147557117326248,"fusion"
0.00287562375537652,"fusion"
-0.00195349066773723,"fusion"
0.00752834624656627,"fusion"
0.00284868497537733,"fusion"
-0.00423849615825247,"fusion"
-0.0163278752497137,"fusion"
-0.00865172472885282,"fusion"
-0.000261832742569051,"fusion"
0.00334368456887522,"fusion"
-0.0152322740345571,"fusion"
-0.00336770835734312,"fusion"
-0.00373007202221115,"fusion"
-0.0092025059642209,"fusion"
0.00513385288675572,"fusion"
0.0035770277852153,"fusion"
-0.0104597459381811,"fusion"
0.0020672661121058,"fusion"
-0.00666883431146685,"fusion"
-0.0134818878431141,"fusion"
-0.0212675203373252,"fusion"
-0.00732800512469969,"fusion"
-0.00164648381939098,"fusion"
-0.00807836603058813,"fusion"
0.00312959265295038,"fusion"
-0.00174768224916544,"fusion"
0.00566139113644846,"fusion"
-0.00950431442609277,"fusion"
-0.00244961684898265,"fusion"
0.00145517768073733,"fusion"
-0.00562363761315963,"fusion"
-0.00750789313561466,"fusion"
0.0176251666603373,"fusion"
-0.00076234449809293,"fusion"
0.00343003011356289,"fusion"
0.0141496004276341,"fusion"
0.0139923759065378,"fusion"
0.00147262093751119,"fusion"
0.0109440793030846,"fusion"
-0.0141114818492652,"fusion"
0.0022092835062061,"fusion"
-0.0109109646092136,"fusion"
-6.35812974434137e-05,"fusion"
-0.00829260039912943,"fusion"
-0.00741569835860982,"fusion"
-0.000904851073296332,"fusion"
-0.00456592488150509,"fusion"
-0.00623854065237383,"fusion"
0.00672857278953417,"fusion"
0.0061365218817199,"fusion"
0.0166437232196484,"fusion"
0.00899117212495074,"fusion"
0.00818780125825058,"fusion"
0.00406230574094777,"fusion"
0.0113975121898561,"fusion"
0.00706575967303543,"fusion"
-0.00117982682000911,"fusion"
-0.00319055561455969,"fusion"
0.000179195177750467,"fusion"
-0.00386209305883964,"fusion"
0.00688769794789142,"fusion"
0.00190869327137692,"fusion"
-0.00372583336804936,"fusion"
0.00118213920051315,"fusion"
0.00572534572022102,"fusion"
0.0159494621402412,"fusion"
0.0117175686596789,"fusion"
0.0106598072121527,"fusion"
0.00831993024850621,"fusion"
-0.00119708311385877,"fusion"
0.00177145006871142,"fusion"
0.00167999019857371,"fusion"
0.00410079047013032,"fusion"
0.000435281443590362,"fusion"
0.0177993796296956,"fusion"
-0.0177919620030846,"fusion"
0.0291627223640675,"fusion"
0.0106192385005188,"fusion"
0.0177778160027154,"fusion"
0.000241977588915979,"fusion"
0.0226559683778634,"fusion"
-0.0137803890316131,"fusion"
-0.00903118536783918,"fusion"
-0.00769240590071108,"fusion"
-0.00772625873494548,"fusion"
0.00975939600164789,"fusion"
0.0287611274215599,"fusion"
0.00323320616643904,"fusion"
0.0124976705523736,"fusion"
0.00738347256312922,"fusion"
0.000219687857514521,"fusion"
-0.00916653478388545,"fusion"
0.0209132130888957,"fusion"
-0.00682589893600888,"fusion"
0.00153765894364126,"fusion"
0.00587572260488929,"fusion"
0.00706596449951831,"fusion"
0.0171930492588785,"fusion"
0.00288152561276364,"fusion"
-0.00849061836445827,"fusion"
-0.00564558601328961,"fusion"
0.00382177699783818,"fusion"
0.0119489859870628,"fusion"
0.00842364771945081,"fusion"
0.0093359796889676,"fusion"
0.00956086785656073,"fusion"
0.00125045007995057,"fusion"
0.0030952481849434,"fusion"
0.00481929312798369,"fusion"
-0.00377729874949307,"fusion"
0.0141471787613699,"fusion"
0.00652473055867297,"fusion"
-0.00935769481322935,"fusion"
0.00647860353591655,"fusion"
0.0141115521411931,"fusion"
0.0060095434921779,"fusion"
0.00101900640482179,"fusion"
-0.00753751422755724,"fusion"
-0.00925554255516655,"fusion"
0.0136610800260128,"fusion"
0.00795459439657604,"fusion"
-0.0024235867232564,"fusion"
-0.0134128686575015,"fusion"
-0.0111152632791473,"fusion"
0.00254087018678613,"fusion"
-0.021215343987928,"fusion"
0.0168118511232374,"fusion"
-0.0077327135768662,"fusion"
-0.00977829535420154,"fusion"
-0.00150475703107894,"fusion"
-0.0208590784731021,"fusion"
0.0176441567276764,"fusion"
-0.0132905762042097,"fusion"
-0.0135485785002262,"fusion"
0.00925567219451703,"fusion"
0.0093741144711972,"fusion"
-0.0107619878437344,"fusion"
-0.00828682910560658,"fusion"
0.00415459964345443,"fusion"
0.0184983567723815,"fusion"
-0.0245564426626173,"fusion"
-0.00295027140647102,"fusion"
0.00664436366160627,"fusion"
-0.00345743816719012,"fusion"
0.0140892929345122,"fusion"
-0.0145645245638707,"fusion"
-0.00281876351620415,"fusion"
0.0169751417363831,"fusion"
0.000742206916243583,"fusion"
0.00753191694402171,"fusion"
-0.00906623854893275,"fusion"
-0.00705241052610424,"fusion"
-0.00523152053957222,"fusion"
-0.00373340759882886,"fusion"
-0.00803089758457824,"fusion"
0.00023516792925523,"fusion"
-0.00334314384138914,"fusion"
-0.00916058371235063,"fusion"
0.000898666120439456,"fusion"
-0.00473075144385624,"fusion"
-0.00785167587375644,"fusion"
-0.00844481236488964,"fusion"
-0.015857460305782,"fusion"
0.0128292979673227,"fusion"
-0.0100396555952379,"fusion"
-0.00998597743422496,"fusion"
-0.00437154153375416,"fusion"
0.00390307186367789,"fusion"
-0.00650561294199489,"fusion"
-0.00161361581628697,"fusion"
0.0113520480968932,"fusion"
0.0176905788423512,"fusion"
0.00817658886353801,"fusion"
0.00665098706490092,"fusion"
-0.0228806497454309,"fusion"
-0.0142834825953536,"fusion"
-0.0105743359853414,"fusion"
-0.0189379171545152,"fusion"
-0.00690705264581475,"fusion"
-0.00263481026923699,"fusion"
-0.00437748884199323,"fusion"
0.0173084093961895,"fusion"
0.00750187893144371,"fusion"
0.00447986650671523,"fusion"
1.0495203575437e-05,"fusion"
0.00545974173037415,"fusion"
-0.00348017900498664,"fusion"
-0.0172934018137403,"fusion"
0.00465027772796161,"fusion"
-0.0198513543497574,"fusion"
-0.00792152830792124,"fusion"
-0.00163339995533408,"fusion"
0.00120611198769126,"fusion"
0.00165199671191707,"fusion"
0.00208826623136728,"fusion"
-0.00474113032473772,"fusion"
-0.0049175644441146,"fusion"
-0.00432100230253277,"fusion"
-0.0079488168072704,"fusion"
0.00264999532029248,"fusion"
0.00585532641653659,"fusion"
-0.00506844791096726,"fusion"
-0.00394784371571285,"fusion"
-0.00583210387700369,"fusion"
-0.00310604323290226,"fusion"
-0.0138341344285463,"fusion"
-0.00710384740071433,"fusion"
0.00143848069242892,"fusion"
-0.00433268025410177,"fusion"
-0.00275098600897027,"fusion"
0.00227501410210486,"fusion"
0.0122051634716126,"fusion"
0.010538169357938,"fusion"
0.0134215915018125,"fusion"
0.0177061488795035,"fusion"
0.0121479675367405,"fusion"
0.0120216204222158,"fusion"
-0.0124137066983077,"fusion"
-0.00597434079218562,"fusion"
-0.00828234676347803,"fusion"
-0.00507380528327906,"fusion"
0.0015732115005178,"fusion"
-0.00873504789379191,"fusion"
0.0184858791525483,"fusion"
-0.000910288378416585,"fusion"
-0.000689991402446046,"fusion"
0.00480330394096082,"fusion"
0.00703315424138224,"fusion"
-0.0123502738506654,"fusion"
-0.0102394276091904,"fusion"
-0.00388437130995923,"fusion"
-0.0014169065856169,"fusion"
0.00492497121913833,"fusion"
-0.00589200544797728,"fusion"
-0.00151268327580898,"fusion"
-0.00347756032438813,"fusion"
0.00370513756627406,"fusion"
0.00163539362093785,"fusion"
-0.000292491807200489,"fusion"
-4.37421991285603e-05,"fusion"
0.0197822787140792,"fusion"
0.0117945220685121,"fusion"
0.00499181163887586,"fusion"
0.0258198046637985,"fusion"
0.0131609286036098,"fusion"
-0.00757227290916187,"fusion"
0.000830279302977202,"fusion"
0.00397067478085123,"fusion"
0.0197696572876535,"fusion"
0.0215410620175424,"fusion"
0.0243376290655387,"fusion"
0.0162576192255402,"fusion"
0.0107044461908826,"fusion"
0.00482991992562982,"fusion"
0.0116738715303735,"fusion"
-0.0192039926268,"fusion"
-0.00269721185191413,"fusion"
-0.0106121206194981,"fusion"
0.0127136163897397,"fusion"
0.00677195533503895,"fusion"
-0.000613900621059718,"fusion"
0.0071295980142649,"fusion"
0.000963931755613375,"fusion"
0.00225260057194767,"fusion"
0.00872463142716946,"fusion"
0.0137275936587088,"fusion"
-0.00288406940036662,"fusion"
0.00122025856225068,"fusion"
0.0188664675672178,"fusion"
0.00894983972961182,"fusion"
0.00156164650565923,"fusion"
0.0135080865310268,"fusion"
0.00208014414739975,"fusion"
0.0027252152654053,"fusion"
-0.0109417762180163,"fusion"
0.00884707843159589,"fusion"
-0.00382422090763841,"fusion"
-0.005172745920108,"fusion"
-0.00572119388487512,"fusion"
0.00275912271962153,"fusion"
-0.00479470927633271,"fusion"
-0.00469825073207885,"fusion"
0.00153747120345602,"fusion"
-0.0124093080564239,"fusion"
-0.0121053751765948,"fusion"
0.00519778448983387,"fusion"
0.00089310613853397,"fusion"
0.0116548685239607,"fusion"
0.0111209029788709,"fusion"
0.0171852245024094,"fusion"
0.00447196115105082,"fusion"
-0.00382900347926346,"fusion"
-0.00407349653696059,"fusion"
0.0130493700167416,"fusion"
0.00256201354019927,"fusion"
0.0280517055021334,"fusion"
-0.00951073948042271,"fusion"
-0.00223095571590973,"fusion"
0.00741279481814917,"fusion"
0.0113579935315139,"fusion"
-0.001440374297659,"fusion"
0.0363321615964522,"fusion"
0.0249720658485817,"fusion"
0.0112814919216461,"fusion"
0.00300333026145073,"fusion"
0.0218362456259207,"fusion"
-0.0219417996764581,"fusion"
-0.00500090120346135,"fusion"
0.00915711732097259,"fusion"
0.00604261645342018,"fusion"
-0.0105534108499055,"fusion"
