NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.0429845	0.0539104	0.073301	0.0968361	0.117922	0.129743	0.128184	0.113611	0.0904005	0.0646579	0.0416243	0.0241494	0.0126428	0.00597975	0.00255838	0.000991373	0.000348396	0.000111194	3.22786e-05	8.53638e-06	2.06024e-06	4.54641e-07	9.19232e-08	1.70675e-08	2.91792e-09	4.61413e-10	6.85588e-11	1.04479e-11	2.54571e-12	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.136728	0.155494	0.161532	0.152913	0.131245	0.101633	0.0707278	0.0441086	0.0246063	0.0122663	0.00546201	0.00217275	0.000772488	0.000245665	6.99527e-05	1.78568e-05	4.09186e-06	8.42936e-07	1.56348e-07	2.61523e-08	3.9516e-09	5.40309e-10	6.69844e-11	7.5499e-12	7.77697e-13	7.42449e-14	6.86642e-15	7.11162e-16	1.35876e-16	
POCHCH_Timarcha_metallica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.170995	0.195432	0.199125	0.174483	0.127536	0.076131	0.0366186	0.0140805	0.00431063	0.00104923	0.000203166	3.13581e-05	3.86973e-06	3.83255e-07	3.05944e-08	1.97776e-09	1.04043e-10	4.47654e-12	1.58334e-13	4.62714e-15	1.12291e-16	2.27415e-18	3.86235e-20	5.52777e-22	6.7012e-24	6.9311e-26	6.23054e-28	5.27874e-30	7.06359e-32	
N4	0.160705	0.188048	0.198146	0.179219	0.134009	0.0808395	0.0387746	0.0146684	0.00435893	0.00101615	0.000185924	2.67484e-05	3.03423e-06	2.72322e-07	1.94141e-08	1.10413e-09	5.03221e-11	1.84662e-12	5.48218e-14	1.32307e-15	2.60837e-17	4.22096e-19	5.63416e-21	6.23504e-23	5.75528e-25	4.47369e-27	2.99702e-29	1.88515e-31	2.02263e-33	
N5	0.149189	0.176491	0.190017	0.177875	0.139823	0.090278	0.0472745	0.019949	0.00676777	0.00184657	0.000406122	7.22537e-05	1.04449e-05	1.23306e-06	1.19523e-07	9.56658e-09	6.35897e-10	3.53042e-11	1.64638e-12	6.48491e-14	2.16914e-15	6.19398e-17	1.5178e-18	3.20946e-20	5.89866e-22	9.55451e-24	1.41797e-25	2.18272e-27	5.07133e-29	
POCHCH_Timarcha_pimelioides	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_tenebricosa	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.11416	0.161237	0.205453	0.208467	0.161073	0.0931594	0.0400448	0.0127684	0.00302457	0.000534385	7.08284e-05	7.0917e-06	5.40597e-07	3.16372e-08	1.43378e-09	5.07623e-11	1.41643e-12	3.14213e-14	5.58893e-16	8.03729e-18	9.41997e-20	9.06772e-22	7.22216e-24	4.79318e-26	2.66867e-28	1.2545e-30	5.01272e-33	1.74065e-35	8.23174e-38	
N7	0.021554	0.0404664	0.080002	0.135588	0.183635	0.194757	0.160845	0.103334	0.0516854	0.0201687	0.0061591	0.00147785	0.000279967	4.21051e-05	5.05744e-06	4.88301e-07	3.81519e-08	2.4288e-09	1.26854e-10	5.47308e-12	1.96382e-13	5.89884e-15	1.49278e-16	3.20228e-18	5.85779e-20	9.19289e-22	1.24999e-23	1.55547e-25	3.12436e-27	
N8	2.20625e-05	0.000114484	0.000689848	0.0034701	0.0137938	0.0424076	0.0990546	0.172865	0.222014	0.207293	0.139601	0.0676496	0.0236738	0.00603631	0.00113595	0.000160175	1.71952e-05	1.4278e-06	9.30971e-08	4.83439e-09	2.02551e-10	6.92935e-12	1.95677e-13	4.6067e-15	9.12384e-17	1.53303e-18	2.20618e-20	2.83321e-22	5.85648e-24	
POCHCH_Timarcha_strangulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
