NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0523546	0.0523066	0.0522093	0.0520628	0.0518683	0.0516283	0.0513465	0.051028	0.0506788	0.0503064	0.0499192	0.0495264	0.049138	0.0487643	0.048416	0.0481035	0.0478369	0.0476257	0.0474784	0.0474019	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.0631041	0.0605128	0.0583522	0.0565628	0.0550805	0.0538413	0.0527847	0.0518558	0.0510066	0.0501966	0.0493914	0.0485621	0.0476833	0.0467328	0.0456907	0.0445399	0.0432668	0.0418623	0.0403227	0.0386506	
N3	0.0690072	0.0659846	0.0632707	0.0608315	0.0586306	0.0566307	0.0547946	0.0530869	0.0514748	0.0499289	0.0484243	0.04694	0.04546	0.0439725	0.0424695	0.0409465	0.0394021	0.0378369	0.0362532	0.0346544	
N4	0.0778306	0.0741731	0.0706455	0.0672438	0.0639644	0.0608043	0.0577611	0.0548331	0.0520197	0.0493213	0.046739	0.044275	0.0419317	0.0397117	0.0376174	0.0356506	0.0338119	0.0321008	0.0305148	0.0290501	
N5	0.0773091	0.0737004	0.070241	0.066922	0.063734	0.0606678	0.0577154	0.0548698	0.0521265	0.0494828	0.0469389	0.0444967	0.0421603	0.0399348	0.0378259	0.0358389	0.0339782	0.0322464	0.0306436	0.0291674	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.080384	0.0765403	0.0727726	0.0690865	0.0654886	0.0619866	0.058589	0.0553047	0.0521432	0.0491136	0.0462251	0.0434859	0.0409034	0.0384836	0.036231	0.0341479	0.0322347	0.0304893	0.0289075	0.0274826	
N7	0.0843852	0.0802467	0.0760977	0.071959	0.0678543	0.0638092	0.0598504	0.0560043	0.0522966	0.048751	0.0453889	0.0422282	0.0392834	0.0365649	0.0340791	0.0318281	0.0298105	0.028021	0.0264513	0.0250904	
N8	0.0974555	0.0925591	0.0875267	0.0823623	0.0770677	0.0716501	0.0661287	0.0605401	0.0549394	0.049399	0.044004	0.0388459	0.0340149	0.0295928	0.0256481	0.0222315	0.0193744	0.0170894	0.0153712	0.0141993	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N9	0.150885	0.141217	0.129537	0.116223	0.101744	0.0866725	0.0716496	0.0573281	0.0442904	0.0329725	0.0236149	0.0162528	0.0107454	0.00683036	0.00418753	0.00249494	0.00146827	0.000881377	0.000571174	0.000433056	
POELEL_Agriotes_obscurus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0874237	0.0831858	0.0789681	0.0747638	0.0705636	0.0663608	0.0621549	0.057955	0.0537818	0.0496674	0.0456534	0.0417883	0.0381231	0.0347075	0.0315861	0.0287948	0.0263593	0.0242937	0.0225999	0.0212689	
N11	0.065455	0.0632457	0.0618551	0.0610678	0.060635	0.0602993	0.0598202	0.0589984	0.057694	0.0558385	0.0534365	0.0505593	0.0473309	0.0439079	0.0404589	0.037145	0.0341044	0.0314419	0.0292247	0.0274814	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
