N10	0.0780357	0.11171	0.15634	0.18914	0.184954	0.14148	0.083384	0.0376444	0.0130151	0.00345791	0.000710181	0.000113605	1.42765e-05	1.42236e-06	1.13399e-07	7.30218e-09	3.83249e-10	1.65384e-11	5.91728e-13	1.76936e-14	4.45492e-16	9.51187e-18	1.73376e-19	2.71475e-21	3.67318e-23	4.3184e-25	4.43433e-27	3.99659e-29	3.17885e-31	2.29009e-33	2.53957e-35	
POCHCL_Smaragdina_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCL_Macrolenes_dentipes	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00113054	0.00375287	0.0132479	0.0388372	0.0890741	0.156235	0.207074	0.205804	0.152606	0.0841994	0.0345591	0.0105757	0.00242421	0.000419049	5.50867e-05	5.56009e-06	4.35353e-07	2.67259e-08	1.30004e-09	5.06313e-11	1.5946e-12	4.10003e-14	8.68429e-16	1.52817e-17	2.25191e-19	2.79966e-21	2.95704e-23	2.67102e-25	2.07933e-27	1.44381e-29	1.50953e-31	
POCHCR_Cryptocephalus_venustus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000269021	0.000980871	0.00432453	0.016324	0.048153	0.107601	0.179323	0.220663	0.199114	0.131192	0.0630212	0.0221022	0.00568312	0.0010787	0.000152494	1.6225e-05	1.31412e-06	8.19849e-08	3.9867e-09	1.52863e-10	4.67343e-12	1.15137e-13	2.30877e-15	3.80374e-17	5.19419e-19	5.92741e-21	5.6961e-23	4.64287e-25	3.23576e-27	1.99076e-29	1.80211e-31	
POCHCH_Exema_canadensis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chlamisus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0193007	0.0389176	0.0760928	0.124376	0.166354	0.181395	0.160908	0.115879	0.0676339	0.0319578	0.0122206	0.0037838	0.000949905	0.000193786	3.22246e-05	4.38452e-06	4.90286e-07	4.528e-08	3.47209e-09	2.22283e-10	1.19484e-11	5.42338e-13	2.09046e-14	6.88067e-16	1.94436e-17	4.7418e-19	1.00303e-20	1.84957e-22	2.99553e-24	4.46399e-26	1.12208e-27	
N14	8.24433e-06	5.11837e-05	0.000349844	0.0019239	0.00822437	0.0271199	0.0685747	0.132166	0.193017	0.21244	0.175412	0.108289	0.0498864	0.0171467	0.00440477	0.000848738	0.000123332	1.36095e-05	1.14978e-06	7.5043e-08	3.82019e-09	1.53177e-10	4.88532e-12	1.2513e-13	2.59809e-15	4.41214e-17	6.18087e-19	7.20062e-21	7.03477e-23	5.92979e-25	7.40905e-27	
N15	2.07668e-08	1.90198e-07	2.28103e-06	2.35057e-05	0.00019301	0.00123359	0.00605381	0.022553	0.063098	0.131207	0.200829	0.224367	0.181768	0.10637	0.0449332	0.0137401	0.00306043	0.000501128	6.1023e-05	5.59831e-06	3.9226e-07	2.1282e-08	9.06105e-10	3.0663e-11	8.34708e-13	1.84841e-14	3.36452e-16	5.08313e-18	6.44297e-20	7.13422e-22	1.22101e-23	
POCHEU_Colasposoma_auripenne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Bromius_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	3.03434e-07	2.29644e-06	2.25026e-05	0.000188386	0.00123351	0.00614946	0.0230229	0.0641089	0.131842	0.199334	0.221041	0.179658	0.107088	0.0468793	0.0151067	0.0035956	0.000635181	8.38479e-05	8.34429e-06	6.32691e-07	3.6984e-08	1.68737e-09	6.08335e-11	1.75397e-12	4.09082e-14	7.80138e-16	1.22874e-17	1.61346e-19	1.78451e-21	1.72463e-23	2.53487e-25	
POCHEU_Basilepta_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Paria_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Lema_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.000223258	0.00102096	0.0049779	0.0194017	0.0571173	0.12434	0.197537	0.227042	0.18802	0.112241	0.048516	0.0153009	0.00355619	0.000616284	8.06721e-05	8.08632e-06	6.29396e-07	3.85688e-08	1.88568e-09	7.44885e-11	2.40545e-12	6.41952e-14	1.43001e-15	2.68331e-17	4.27693e-19	5.83526e-21	6.86411e-23	7.01502e-25	6.31424e-27	5.29808e-29	6.77884e-31	
POCHEU_Nodonota_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	1.98548e-07	2.80491e-06	4.34205e-05	0.000511943	0.00423575	0.0234243	0.0833236	0.186209	0.262127	0.235675	0.137143	0.0520665	0.0129171	0.00208635	0.000218378	1.48739e-05	6.7509e-07	2.11087e-08	4.70277e-10	7.69579e-12	9.49774e-14	9.04229e-16	6.77104e-18	4.0553e-20	1.97107e-22	7.87469e-25	2.61523e-27	7.2926e-30	1.72304e-32	3.49988e-35	8.94285e-38	
POCHEU_Colaspis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.46483e-19	1.31723e-15	5.4491e-12	1.33575e-08	1.67493e-05	0.00847067	0.972753	0.0186787	8.0695e-05	1.38047e-07	1.17375e-10	5.59375e-14	1.60747e-17	2.92436e-21	3.4867e-25	2.7961e-29	1.53863e-33	5.90088e-38	1.59591e-42	3.06896e-47	4.21591e-52	4.1406e-57	2.89703e-62	1.43115e-67	4.91353e-73	1.14299e-78	1.7312e-84	1.60207e-90	8.12883e-97	1.84097e-103	1.26313e-110	
POCHEU_Chalcophana_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Eumolpus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.132476	0.159624	0.176503	0.171923	0.144002	0.10249	0.0616394	0.0312513	0.013349	0.00480649	0.00146081	0.000375499	8.18348e-05	1.51637e-05	2.39634e-06	3.24027e-07	3.7616e-08	3.76197e-09	3.25248e-10	2.43934e-11	1.5925e-12	9.08037e-14	4.5372e-15	1.9932e-16	7.72308e-18	2.6482e-19	8.0678e-21	2.19957e-22	5.48941e-24	1.38326e-25	5.96205e-27	
N21	0.168143	0.191188	0.194056	0.171406	0.128513	0.0802512	0.041213	0.0172734	0.00588521	0.00162778	0.000365669	6.68359e-05	9.96638e-06	1.21657e-06	1.22033e-07	1.01011e-08	6.9297e-10	3.95794e-11	1.89069e-12	7.58845e-14	2.57068e-15	7.38342e-17	1.80592e-18	3.77788e-20	6.78789e-22	1.05182e-23	1.41123e-25	1.64596e-27	1.6773e-29	1.53963e-31	2.22141e-33	
N22	0.176941	0.197366	0.194927	0.167814	0.123476	0.076294	0.0390671	0.0164346	0.00565188	0.00158574	0.000363016	6.79215e-05	1.04156e-05	1.31374e-06	1.3686e-07	1.18285e-08	8.52151e-10	5.14219e-11	2.61186e-12	1.12214e-13	4.09774e-15	1.27792e-16	3.4194e-18	7.88573e-20	1.57429e-21	2.7323e-23	4.13994e-25	5.50223e-27	6.47708e-29	7.11255e-31	1.2471e-32	
N23	0.163367	0.188463	0.194409	0.173525	0.130689	0.081714	0.0419977	0.0176423	0.00604063	0.00168476	0.000383136	7.12039e-05	1.08486e-05	1.36033e-06	1.41001e-07	1.21385e-08	8.72205e-10	5.25763e-11	2.67237e-12	1.1512e-13	4.22407e-15	1.32671e-16	3.584e-18	8.36609e-20	1.69509e-21	2.99405e-23	4.62968e-25	6.29487e-27	7.58505e-29	8.47915e-31	1.53704e-32	
POCHCA_Baliosus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.199651	0.224119	0.215981	0.170807	0.107648	0.0532605	0.0205649	0.0061939	0.00145952	0.000270484	3.96869e-05	4.64507e-06	4.37152e-07	3.33492e-08	2.07898e-09	1.06745e-10	4.54859e-12	1.62036e-13	4.85926e-15	1.23489e-16	2.67612e-18	4.97485e-20	7.9779e-22	1.10951e-23	1.34488e-25	1.42758e-27	1.33298e-29	1.09951e-31	8.05009e-34	5.35797e-36	5.45893e-38	
N25	0.0172209	0.0620298	0.177926	0.293335	0.26832	0.136434	0.038267	0.00590221	0.000533592	3.03653e-05	1.15448e-06	3.0738e-08	5.94837e-10	8.62066e-12	9.58825e-14	8.35347e-16	5.80025e-18	3.25798e-20	1.49969e-22	5.72221e-25	1.82823e-27	4.93556e-30	1.13508e-32	2.24035e-35	3.82057e-38	5.66421e-41	7.34199e-44	8.36419e-47	8.41763e-50	7.57734e-53	8.44161e-56	
POCHCA_Stolas_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Microrhopala_vittata	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Chalepus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Octotoma_scabripennis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.105675	0.148297	0.191322	0.202205	0.167487	0.106818	0.0520379	0.0193049	0.00545434	0.0011766	0.000194616	2.48208e-05	2.45688e-06	1.9011e-07	1.15875e-08	5.60731e-10	2.1714e-11	6.78232e-13	1.72204e-14	3.58113e-16	6.14464e-18	8.76057e-20	1.04488e-21	1.0493e-23	8.92709e-26	6.47196e-28	4.02064e-30	2.15181e-32	9.98192e-35	4.12366e-37	2.4407e-39	
N27	0.142526	0.181369	0.20867	0.196924	0.144326	0.0799928	0.0331423	0.0102293	0.0023552	0.000406284	5.28449e-05	5.22234e-06	3.95454e-07	2.31521e-08	1.05769e-09	3.80562e-11	1.0884e-12	2.49669e-14	4.63389e-16	7.01772e-18	8.7422e-20	9.02751e-22	7.78433e-24	5.64419e-26	3.46394e-28	1.81065e-30	8.1088e-33	3.12901e-35	1.04754e-37	3.12639e-40	1.2745e-42	
N28	0.216193	0.242879	0.229499	0.169454	0.0927567	0.0365736	0.0102678	0.00205104	0.000293271	3.03174e-05	2.29372e-06	1.287e-07	5.42907e-09	1.74525e-10	4.33187e-12	8.4071e-14	1.29107e-15	1.58661e-17	1.57683e-19	1.27993e-21	8.56399e-24	4.76415e-26	2.22126e-28	8.74502e-31	2.92753e-33	8.38777e-36	2.06937e-38	4.42127e-41	8.22679e-44	1.35334e-46	2.87e-49	
POCHCA_Deloyala_guttata	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.201525	0.238128	0.237296	0.179616	0.0967698	0.0358849	0.00903879	0.00154588	0.00018091	1.46709e-05	8.37181e-07	3.41792e-08	1.01537e-09	2.23167e-11	3.68729e-13	4.6497e-15	4.53887e-17	3.47555e-19	2.11345e-21	1.03231e-23	4.09323e-26	1.33047e-28	3.57738e-31	8.02404e-34	1.51312e-36	2.41632e-39	3.28969e-42	3.8424e-45	3.87356e-48	3.4095e-51	3.59341e-54	
POCHCA_Laccoptera_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.165016	0.211731	0.235875	0.199991	0.120362	0.0498467	0.0140682	0.00271334	0.000361365	3.37304e-05	2.24494e-06	1.0848e-07	3.87511e-09	1.04126e-10	2.13957e-12	3.41391e-14	4.29061e-16	4.30357e-18	3.48678e-20	2.3074e-22	1.25993e-24	5.73017e-27	2.18941e-29	7.08392e-32	1.95521e-34	4.63477e-37	9.49524e-40	1.69106e-42	2.633e-45	3.63617e-48	6.47278e-51	
POCHCA_Cassida_fuscorufa	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Cassida_rubiginosa	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Coptocycla_adamantina	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.00811646	0.0185185	0.0453669	0.0941401	0.154775	0.19767	0.194577	0.147021	0.0850976	0.0377243	0.0128299	0.0033595	0.000680913	0.000107555	1.33455e-05	1.31216e-06	1.03166e-07	6.54608e-09	3.38288e-10	1.43649e-11	5.05508e-13	1.48622e-14	3.67879e-16	7.722e-18	1.38392e-19	2.13118e-21	2.83696e-23	3.28303e-25	3.32493e-27	3.04619e-29	4.40428e-31	
N32	1.66899e-13	1.36513e-11	1.00926e-09	5.66559e-08	2.33358e-06	6.76662e-05	0.00131021	0.0157802	0.106763	0.346068	0.408878	0.109839	0.0107694	0.000507135	1.34574e-05	2.22836e-07	2.46981e-09	1.92832e-11	1.10258e-13	4.76034e-16	1.59076e-18	4.19945e-21	8.90992e-24	1.54183e-26	2.204e-29	2.63167e-32	2.65076e-35	2.27221e-38	1.67184e-41	1.07775e-44	8.35608e-48	
POCHCA_Charidotella_sexpunctata	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Chelymorpha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Aspidomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	8.74591e-08	8.99392e-07	9.84585e-06	8.8177e-05	0.00062117	0.00338822	0.0141221	0.0443936	0.103937	0.179194	0.225308	0.204967	0.134072	0.0627978	0.021039	0.00505763	0.000879377	0.000111977	1.06082e-05	7.60767e-07	4.2034e-08	1.81985e-09	6.27186e-11	1.74555e-12	3.97469e-14	7.49223e-16	1.18171e-17	1.57614e-19	1.80576e-21	1.88506e-23	3.01825e-25	
POCHCA_Notosacantha_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	2.48697e-12	6.44803e-11	2.0064e-09	5.14581e-08	1.02638e-06	1.55382e-05	0.000175347	0.00144961	0.00862007	0.0361512	0.104667	0.204467	0.26322	0.218495	0.115139	0.0383124	0.00808597	0.00109783	9.82217e-05	5.96539e-06	2.53604e-07	7.76854e-09	1.76013e-10	3.01873e-12	3.99953e-14	4.1673e-16	3.46885e-18	2.33906e-20	1.29403e-22	6.01675e-25	3.76009e-27	
POCHCA_Dactylispa_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Dicladispa_testacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.169026	0.211868	0.229072	0.192645	0.120162	0.0544522	0.0177826	0.00418299	0.000712197	8.85297e-05	8.12383e-06	5.57173e-07	2.89305e-08	1.15186e-09	3.56022e-11	8.64316e-13	1.66637e-14	2.57777e-16	3.23047e-18	3.30915e-20	2.79391e-22	1.95941e-24	1.14973e-26	5.68281e-29	2.38108e-31	8.50752e-34	2.60658e-36	6.88465e-39	1.57706e-41	3.20658e-44	8.70502e-47	
N36	0.197019	0.221714	0.215067	0.171832	0.109621	0.054909	0.0214388	0.00651698	0.00154668	0.000288141	4.24327e-05	4.9786e-06	4.6925e-07	3.58254e-08	2.23353e-09	1.14607e-10	4.87628e-12	1.73264e-13	5.17586e-15	1.30814e-16	2.81395e-18	5.18089e-20	8.20769e-22	1.12444e-23	1.3385e-25	1.39084e-27	1.26789e-29	1.02157e-31	7.41396e-34	5.19649e-36	5.38559e-38	
N37	0.0605983	0.0844768	0.115048	0.141412	0.152509	0.143293	0.117207	0.0835314	0.0519246	0.0281825	0.0133696	0.00554944	0.0020178	0.000643523	0.000180274	4.44303e-05	9.65085e-06	1.85105e-06	3.14137e-07	4.72716e-08	6.32166e-09	7.53029e-10	8.00871e-11	7.62287e-12	6.50913e-13	4.99858e-14	3.46195e-15	2.17371e-16	1.26281e-17	7.6422e-19	9.29494e-20	
POCHBR_Zabrotes_subfasciatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Pachymerus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	0.207275	0.222281	0.204708	0.1607	0.106217	0.0584364	0.0265333	0.00989082	0.00301949	0.000754681	0.000154629	2.60374e-05	3.61506e-06	4.15465e-07	3.96922e-08	3.16654e-09	2.11929e-10	1.19554e-11	5.71149e-13	2.32148e-14	8.06491e-16	2.40547e-17	6.18671e-19	1.37791e-20	2.66845e-22	4.51131e-24	6.68379e-26	8.71306e-28	1.00653e-29	1.07682e-31	1.86375e-33	
N39	0.219855	0.231208	0.206085	0.155618	0.0989819	0.0527149	0.0234027	0.00863859	0.00264898	0.000675126	0.00014323	2.53549e-05	3.7564e-06	4.67383e-07	4.90254e-08	4.35284e-09	3.28508e-10	2.11636e-11	1.16887e-12	5.55803e-14	2.28497e-15	8.15513e-17	2.53699e-18	6.90621e-20	1.65134e-21	3.48097e-23	6.49223e-25	1.07569e-26	1.59879e-28	2.27257e-30	5.49593e-32	
POCHBR_Callosobruchus_analis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.196746	0.216694	0.206761	0.166929	0.111651	0.0609966	0.0270014	0.00964947	0.00278149	0.000647334	0.000121903	1.86321e-05	2.31994e-06	2.36299e-07	1.9777e-08	1.36652e-09	7.83325e-11	3.74353e-12	1.49896e-13	5.05375e-15	1.4417e-16	3.49665e-18	7.24412e-20	1.28782e-21	1.97326e-23	2.61718e-25	3.01716e-27	3.03549e-29	2.678e-31	2.12803e-33	2.61228e-35	
N41	0.105272	0.149197	0.194245	0.205399	0.168196	0.104777	0.0493655	0.0176014	0.00477261	0.000991904	0.000159563	2.00835e-05	2.00002e-06	1.59343e-07	1.02654e-08	5.40228e-10	2.34473e-11	8.46841e-13	2.56637e-14	6.57662e-16	1.43541e-17	2.68624e-19	4.33716e-21	6.07679e-23	7.4284e-25	7.96267e-27	7.51995e-29	6.28493e-31	4.67212e-33	3.16895e-35	3.30979e-37	
POCHBR_Callosobruchus_chinensis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHSA_Sagra_femorata	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	0.100335	0.141109	0.182083	0.194296	0.166485	0.113845	0.0620865	0.0270247	0.00940322	0.00262145	0.000587375	0.000106198	1.55665e-05	1.85981e-06	1.82174e-07	1.47206e-08	9.87493e-10	5.53468e-11	2.60827e-12	1.03994e-13	3.52925e-15	1.0254e-16	2.56483e-18	5.55248e-20	1.04563e-21	1.72115e-23	2.4877e-25	3.17131e-27	3.58657e-29	3.72744e-31	6.3014e-33	
POCHBR_Callosobruchus_subinnotatus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Callosobruchus_maculatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.151389	0.175043	0.183379	0.16983	0.135899	0.0923696	0.0527185	0.0250858	0.00991317	0.00324789	0.000882232	0.000198911	3.7299e-05	5.83236e-06	7.62847e-07	8.37447e-08	7.74437e-09	6.05578e-10	4.01975e-11	2.27395e-12	1.1006e-13	4.57565e-15	1.64035e-16	5.09034e-18	1.3726e-19	3.22883e-21	6.65737e-23	1.21287e-24	1.99443e-26	3.18837e-28	7.99388e-30	
POCHBR_Acanthoscelides_obtectus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N44	0.12232	0.148056	0.167206	0.16946	0.149297	0.111924	0.0704754	0.0369997	0.0161342	0.00583456	0.00174966	0.000435513	9.01366e-05	1.55468e-05	2.24076e-06	2.70695e-07	2.74992e-08	2.3573e-09	1.71129e-10	1.05595e-11	5.55882e-13	2.50593e-14	9.71001e-16	3.24593e-17	9.3953e-19	2.36318e-20	5.18377e-22	9.95597e-24	1.6889e-25	2.68488e-27	7.23588e-29	
N45	0.0432776	0.0638107	0.0965886	0.134515	0.162313	0.164996	0.139487	0.0974673	0.0561235	0.0265978	0.0103737	0.00333255	0.000883243	0.000193567	3.51762e-05	5.31802e-06	6.71279e-07	7.10222e-08	6.32404e-09	4.75918e-10	3.03996e-11	1.65528e-12	7.71637e-14	3.09269e-15	1.07019e-16	3.21052e-18	8.38425e-20	1.91522e-21	3.86906e-23	7.38015e-25	2.41764e-26	
N46	0.0365991	0.0561025	0.0887256	0.128483	0.160652	0.168763	0.146938	0.105294	0.0618765	0.0297748	0.0117315	0.00378882	0.00100492	0.000219471	3.95946e-05	5.92241e-06	7.37422e-07	7.67633e-08	6.71056e-09	4.94913e-10	3.09376e-11	1.64685e-12	7.4996e-14	2.93507e-15	9.91581e-17	2.90442e-18	7.40752e-20	1.65275e-21	3.2575e-23	6.0323e-25	1.92852e-26	
POCHBR_Bruchidius_saundersi	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchidius_aureus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchidius_urbanus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
