NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	4.19715e-06	5.6219e-05	0.000280156	0.000960901	0.0026577	0.00626646	0.0129096	0.0235546	0.0384074	0.056349	0.0748196	0.0904063	0.0999894	0.101897	0.0964569	0.0856936	0.0724128	0.0592098	0.0478465	0.0391291	0.0331382	0.0295671	0.0279876	
N2	7.25941e-06	6.04163e-05	0.000231154	0.000657482	0.00158671	0.0034099	0.00666026	0.0119394	0.0197489	0.030248	0.0430187	0.0569576	0.0703969	0.0814644	0.0885764	0.0908793	0.0884719	0.0823516	0.0741614	0.0659065	0.0598133	0.058433	0.0650196	
N3	4.43637e-07	3.75691e-06	1.4838e-05	4.42955e-05	0.000114223	0.000267187	0.000578759	0.00117222	0.00223141	0.00400475	0.00679244	0.0109114	0.0166406	0.0241638	0.0335353	0.0447031	0.0576103	0.0723744	0.0895157	0.110187	0.13636	0.170941	0.217833	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N4	3.61909e-08	3.51893e-07	1.68471e-06	6.23672e-06	1.99834e-05	5.75739e-05	0.000151542	0.000367356	0.000824163	0.00171734	0.00333394	0.00604889	0.0102928	0.0164946	0.0250223	0.0361579	0.0501448	0.0673201	0.0883106	0.114244	0.146919	0.188917	0.243648	
N5	5.51358e-13	1.00283e-11	1.0707e-10	9.33697e-10	7.07692e-09	4.7447e-08	2.82983e-07	1.50358e-06	7.1159e-06	2.99755e-05	0.000112321	0.000374292	0.00110977	0.00293204	0.00692224	0.0146691	0.0280835	0.0489982	0.0787736	0.118219	0.167947	0.228938	0.302883	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N6	2.42027e-16	7.83444e-15	1.59921e-13	2.66428e-12	3.80593e-11	4.73119e-10	5.13735e-09	4.86844e-08	4.01418e-07	2.86781e-06	1.76677e-05	9.33859e-05	0.000421315	0.00161422	0.00522802	0.0142592	0.0326804	0.0629778	0.102629	0.143594	0.178254	0.208562	0.249665	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	1.63583e-05	0.000140132	0.000552661	0.00160102	0.00386044	0.00811684	0.0152055	0.0256846	0.0394249	0.0553057	0.0712378	0.0846182	0.0930948	0.0953245	0.0913789	0.0826287	0.071207	0.0593365	0.0488194	0.0408547	0.0361856	0.0354904	0.0399154	
N8	6.87736e-06	5.54435e-05	0.000203132	0.000551831	0.00127687	0.00265094	0.00504889	0.00891295	0.0146627	0.0225523	0.0325081	0.0440085	0.0560733	0.0674042	0.0766615	0.0828015	0.0853725	0.0846856	0.0818373	0.0786349	0.0775226	0.0816191	0.0949491	
N9	1.44726e-08	1.49435e-07	7.73534e-07	3.11197e-06	1.08299e-05	3.37996e-05	9.60298e-05	0.000250231	0.000600636	0.00133213	0.00273709	0.00522388	0.00928946	0.0154496	0.024146	0.0356783	0.0502219	0.0679688	0.0893771	0.115459	0.148016	0.189763	0.244342	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	3.24707e-13	6.3435e-12	7.34204e-11	6.92682e-10	5.64801e-09	4.04348e-08	2.55363e-07	1.42414e-06	7.01211e-06	3.04685e-05	0.000116805	0.000395215	0.00118161	0.00312885	0.00736529	0.0154979	0.0293706	0.0506287	0.0803583	0.119124	0.167475	0.22661	0.298708	
N11	9.40107e-17	3.0032e-15	6.4463e-14	1.17477e-12	1.85944e-11	2.55602e-10	3.04132e-09	3.12029e-08	2.74932e-07	2.07215e-06	1.33073e-05	7.25495e-05	0.000334675	0.00130277	0.00427133	0.0117887	0.0274289	0.0540492	0.0910967	0.133811	0.176996	0.221517	0.277316	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N12	1.51045e-33	4.61702e-31	1.02187e-28	1.89817e-26	3.03288e-24	4.17434e-22	4.92556e-20	4.94785e-18	4.19625e-16	2.97615e-14	1.74605e-12	8.3671e-11	3.22684e-09	9.84018e-08	2.32264e-06	4.13328e-05	0.000536564	0.00487246	0.0293406	0.109739	0.239005	0.306161	0.310301	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
