NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0661823	0.065889	0.0652904	0.0643761	0.0631396	0.0615805	0.0597071	0.05754	0.0551142	0.05248	0.0497021	0.0468577	0.044032	0.0413137	0.0387895	0.0365404	0.0346381	0.0331439	0.0321089	0.0315746	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.0794038	0.0758998	0.0726857	0.0696571	0.0667023	0.0637241	0.0606563	0.0574707	0.0541767	0.0508133	0.0474396	0.0441229	0.0409294	0.037917	0.035131	0.0326025	0.0303493	0.0283773	0.0266835	0.0252577	
N3	0.0870569	0.0828373	0.0786364	0.0744441	0.0702494	0.0660458	0.0618367	0.0576381	0.0534793	0.0494006	0.0454498	0.0416774	0.0381315	0.0348545	0.0318796	0.0292299	0.0269175	0.0249449	0.0233054	0.021985	
N4	0.0978861	0.0927696	0.0873625	0.0817315	0.0759506	0.0700994	0.0642603	0.0585163	0.0529477	0.0476295	0.0426282	0.0379995	0.0337861	0.0300173	0.0267089	0.023864	0.021475	0.0195254	0.0179926	0.0168496	
N5	0.086637	0.082555	0.078584	0.07468	0.0707912	0.066869	0.0628781	0.058804	0.0546572	0.0504736	0.04631	0.0422383	0.0383364	0.0346803	0.0313369	0.0283582	0.0257794	0.0236179	0.0218751	0.0205385	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.101675	0.0962484	0.0904239	0.0842924	0.0779552	0.0715201	0.0650975	0.0587956	0.052716	0.0469495	0.041573	0.0366461	0.0322108	0.0282906	0.0248927	0.0220095	0.0196225	0.017705	0.0162254	0.0151505	
N7	0.106803	0.100986	0.0946475	0.0878992	0.0808654	0.0736806	0.0664839	0.0594138	0.0526018	0.046166	0.0402054	0.0347958	0.0299867	0.0258014	0.0222392	0.0192789	0.0168846	0.0150113	0.0136112	0.012638	
N8	0.106683	0.101958	0.0974818	0.0929072	0.0878613	0.0820439	0.0753051	0.0676834	0.0593979	0.0507997	0.0422996	0.0342926	0.0270966	0.0209174	0.0158414	0.0118523	0.00886156	0.00674294	0.00536412	0.0046098	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N9	0.158515	0.149919	0.139768	0.127126	0.111479	0.0932073	0.0736199	0.054543	0.0377081	0.0242396	0.0144547	0.00798575	0.0040855	0.00193613	0.000851082	0.000348234	0.000133924	4.98623e-05	1.96577e-05	1.02851e-05	
POELEL_Agriotes_obscurus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.100182	0.0957497	0.0915889	0.0874288	0.0829725	0.0779693	0.0722734	0.0658767	0.0589097	0.051613	0.0442896	0.0372508	0.0307681	0.0250411	0.020184	0.0162301	0.0131486	0.0108679	0.00929929	0.00835632	
N11	0.054629	0.054908	0.0575983	0.0619561	0.0670619	0.0718957	0.0754565	0.0769155	0.0757646	0.0719132	0.0656975	0.0577924	0.0490518	0.0403281	0.0323216	0.0254956	0.0200655	0.0160469	0.0133322	0.0117696	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
