NODE	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.08962e-06	1.90745e-05	0.000119832	0.000489259	0.00152809	0.00391465	0.0085481	0.016301	0.0276028	0.0420132	0.0580368	0.0733671	0.0855411	0.0927337	0.0943253	0.0909921	0.0843304	0.076252	0.0684434	0.0620699	0.0577409	0.0556301	
N2	0.000500771	0.00377554	0.0119797	0.0263408	0.0465725	0.0704235	0.0938766	0.112183	0.121405	0.119781	0.108256	0.0899611	0.0689624	0.0489244	0.0322381	0.0198239	0.0114567	0.00629935	0.0033733	0.00184419	0.00112833	0.000892803	
N3	0.00028698	0.00223385	0.00745689	0.0175121	0.0334146	0.0548183	0.0793308	0.102581	0.119369	0.125547	0.119713	0.103746	0.0819111	0.0590857	0.0390959	0.0238839	0.0136249	0.00740887	0.00398527	0.00225909	0.00148312	0.00125271	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N4	0.00224112	0.0157502	0.0446409	0.0843769	0.123818	0.150315	0.155741	0.140068	0.110465	0.0769078	0.0475052	0.0261419	0.0128662	0.00568656	0.00226764	0.000820644	0.000271627	8.31637e-05	2.40064e-05	6.81317e-06	2.13874e-06	1.0242e-06	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.90992e-06	2.04499e-05	0.000103359	0.000376741	0.00110861	0.00276602	0.00601673	0.0116174	0.0201637	0.0317584	0.04574	0.0606435	0.0744843	0.0852962	0.0917113	0.0933373	0.0907951	0.0854619	0.0791126	0.0736934	0.0713352	0.074456	
N6	3.49102e-06	3.41091e-05	0.000153372	0.000497715	0.00132232	0.00303269	0.00617216	0.0113311	0.0189679	0.029179	0.0415072	0.054895	0.0678466	0.0787753	0.08642	0.0901808	0.0902671	0.0876457	0.083867	0.0808757	0.0808648	0.0861609	
N7	1.87757e-06	1.55134e-05	5.73455e-05	0.000156015	0.000361704	0.000757582	0.00147228	0.00269044	0.00465647	0.00766631	0.0120433	0.0180989	0.0260861	0.0361583	0.0483505	0.0625931	0.0787595	0.0967328	0.116468	0.138025	0.161562	0.187288	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N8	4.25042e-06	3.4931e-05	0.000127902	0.000343063	0.000780011	0.00159312	0.00300119	0.00528387	0.00875641	0.0137182	0.0203796	0.028785	0.0387577	0.0498997	0.0616626	0.0734894	0.0849963	0.0961442	0.107348	0.119481	0.133778	0.151636	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	1.39918e-07	1.3024e-06	5.73211e-06	1.91688e-05	5.53405e-05	0.000144396	0.000347114	0.000775887	0.00162092	0.0031758	0.00585177	0.0101676	0.0167055	0.0260343	0.0386155	0.0547189	0.0743742	0.0973728	0.123312	0.151662	0.18183	0.213209	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N10	2.49929e-10	3.49458e-09	2.65625e-08	1.61721e-07	8.544e-07	4.0057e-06	1.67887e-05	6.30658e-05	0.000212513	0.000642594	0.00174413	0.0042515	0.00931644	0.0183829	0.0327467	0.0528778	0.0778784	0.105591	0.133572	0.160484	0.18697	0.215244	
N11	7.21045e-15	1.82671e-13	2.90645e-12	3.85708e-11	4.44976e-10	4.4924e-09	3.96618e-08	3.05417e-07	2.04511e-06	1.1872e-05	5.95819e-05	0.000257928	0.000961656	0.00308673	0.0085393	0.0204244	0.0424744	0.0774565	0.125287	0.182243	0.241942	0.297253	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N12	1.5577e-12	3.54004e-11	4.95493e-10	5.72939e-09	5.69111e-08	4.87283e-07	3.58483e-06	2.25541e-05	0.000120741	0.000547188	0.00208891	0.00668636	0.0178726	0.0397694	0.0735373	0.11303	0.144924	0.156397	0.144761	0.119507	0.0954452	0.0852875	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
