N23	1.68092e-14	8.59467e-12	3.34251e-09	8.60217e-07	0.000133621	0.0107328	0.32	0.481852	0.183721	0.0035346	2.51947e-05	9.25904e-08	2.04515e-10	2.97259e-13	3.02356e-16	2.26433e-19	1.33767e-22	7.69917e-26	
ADCACI_Cicindela_sedecimpunctata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N24	0.368205	0.292465	0.194128	0.0981143	0.0358073	0.00929403	0.0017271	0.000233538	2.34228e-05	1.77584e-06	1.0359e-07	4.72427e-09	1.70904e-10	4.97127e-12	1.17956e-13	2.33241e-15	4.05902e-17	8.93816e-19	
ADCACI_Pentacomia_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Prothyma_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_repanda	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	0.184584	0.167212	0.154416	0.140072	0.119935	0.0937235	0.065171	0.0396063	0.0207808	0.00933857	0.00357718	0.00116534	0.000322855	7.62934e-05	1.55234e-05	2.80222e-06	4.99147e-07	1.2863e-07	
N26	0.137738	0.185843	0.245792	0.229089	0.135443	0.0509679	0.0126677	0.00216771	0.000265139	2.39305e-05	1.63705e-06	8.68264e-08	3.64157e-09	1.23006e-10	3.41272e-12	7.99107e-14	1.66314e-15	4.20263e-17	
ADCACI_Oxycheila_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_punctulata	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Therates_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_dorsalis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_hybrida	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
