NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	2.77987e-09	5.94288e-08	4.68236e-07	2.49413e-06	1.05585e-05	3.785e-05	0.00011863	0.000331274	0.000834469	0.0019126	0.00401471	0.00775845	0.0138661	0.0230153	0.0356246	0.0516389	0.0704027	0.0906883	0.110884	0.129277	0.144339	0.154918	0.160324	
N2	1.4137e-08	1.73651e-07	1.05537e-06	4.80394e-06	1.81874e-05	5.97586e-05	0.000174343	0.000458063	0.00109425	0.0023933	0.00481846	0.00897031	0.0155041	0.0249749	0.0376412	0.0532963	0.0712047	0.0901939	0.10889	0.126024	0.140688	0.152434	0.161156	
N3	2.55923e-08	2.96191e-07	1.66662e-06	7.02817e-06	2.48824e-05	7.73066e-05	0.00021539	0.000544876	0.00126148	0.00268792	0.00529404	0.00967342	0.0164529	0.0261335	0.0388999	0.0544678	0.0720503	0.0904829	0.108478	0.12491	0.139011	0.150397	0.158929	
N4	9.9292e-08	9.48442e-07	4.23567e-06	1.42961e-05	4.1607e-05	0.000109561	0.000266352	0.000603476	0.00128063	0.00255304	0.00479203	0.00848435	0.0141949	0.0224836	0.0337806	0.0482451	0.0656461	0.0853052	0.106128	0.126724	0.145577	0.161244	0.172521	
N5	1.42379e-07	1.30432e-06	5.49575e-06	1.74002e-05	4.76016e-05	0.000118592	0.000275093	0.000600109	0.001237	0.00241528	0.00447382	0.00786995	0.0131605	0.020941	0.0317395	0.0458733	0.0632995	0.0834973	0.105427	0.127592	0.148209	0.165455	0.177745	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N6	3.67376e-07	3.29775e-06	1.34459e-05	4.07487e-05	0.000105773	0.000248421	0.000540879	0.00110461	0.00212907	0.00388699	0.00673789	0.0111106	0.0174575	0.0261801	0.0375349	0.0515388	0.0678977	0.0859811	0.104854	0.123362	0.140262	0.15436	0.164651	
N7	8.72995e-09	9.88462e-08	5.60572e-07	2.48045e-06	9.52893e-06	3.28726e-05	0.000103103	0.000295471	0.000775257	0.00186392	0.00410798	0.00830203	0.015393	0.0262088	0.0410427	0.0592609	0.0791938	0.0985005	0.114948	0.127257	0.135558	0.141195	0.145949	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N8	6.33278e-13	1.65646e-11	2.58189e-10	3.20522e-09	3.34986e-08	2.99735e-07	2.30685e-06	1.52591e-05	8.643e-05	0.00041696	0.00170231	0.00584085	0.0167221	0.0396692	0.0774815	0.123956	0.161884	0.172504	0.150663	0.109462	0.0688594	0.041464	0.0292708	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N9	1.26632e-05	0.000107666	0.000403099	0.0010934	0.00248746	0.00502968	0.00927844	0.015814	0.0250632	0.0370668	0.0512611	0.0663812	0.0805764	0.091763	0.0981308	0.0986394	0.09332	0.0832747	0.0703889	0.0568859	0.044895	0.0361655	0.0319617	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	6.88643e-05	0.000580979	0.00213717	0.00561281	0.012135	0.0228279	0.0382967	0.0579814	0.0797072	0.0998233	0.114114	0.119225	0.113953	0.0997169	0.079958	0.0588136	0.0397523	0.0247707	0.0143326	0.00783127	0.00420448	0.00241966	0.00173608	
N11	0.000381919	0.00313775	0.0109971	0.0267867	0.0520178	0.0847315	0.118236	0.142672	0.149553	0.136542	0.108794	0.0757929	0.0462652	0.0248068	0.0117194	0.00489674	0.00181822	0.00060366	0.0001807	4.94185e-05	1.27232e-05	3.40551e-06	1.32719e-06	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.74102e-05	0.000271819	0.00124954	0.00418097	0.0113756	0.026057	0.0508472	0.0848685	0.121306	0.148531	0.155834	0.140178	0.108234	0.0718633	0.041139	0.020379	0.008779	0.00331146	0.00110474	0.000331476	9.27879e-05	2.69874e-05	1.13012e-05	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
