NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.983928	0.0160721	1.79162e-22	8.14954e-34	1.60077e-45	1.15388e-57	2.79511e-79	2.78172e-101	1.5629e-123	5.70041e-146	1.46366e-168	2.79147e-191	4.10913e-214	4.8053e-237	9.07458e-260	
N2	0.894209	0.105791	1.60282e-13	2.15474e-26	3.65501e-49	1.71813e-72	3.40835e-96	3.47776e-120	2.04828e-144	7.5005e-169	1.79663e-193	2.91464e-218	3.27546e-243	2.58197e-268	1.93916e-293	
N3	0.0164999	0.241948	0.597314	0.144238	1.03936e-23	1.49335e-46	7.95479e-70	2.0141e-93	2.76598e-117	2.23457e-141	1.11459e-165	3.52338e-190	7.10516e-215	2.20576e-134	8.24453e-146	
ADCATR_Bembidion_aenulum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N4	0.00777784	0.176131	0.612576	0.203515	2.26703e-23	3.49611e-46	1.64645e-69	3.26767e-93	3.24117e-117	1.78196e-141	5.78159e-166	1.14733e-190	1.41108e-215	1.06041e-240	2.28158e-265	
ADCATR_Bembidion_insulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	0.849387	0.150613	2.36396e-13	1.93122e-35	2.9728e-58	1.5371e-81	3.5261e-105	4.22935e-129	2.94831e-153	1.28314e-177	3.66547e-202	7.12091e-227	9.63874e-252	9.22741e-277	9.49578e-302	
ADCATR_Bembidion_coxendix	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.668066	0.331934	1.42424e-12	4.43077e-35	1.65741e-58	1.80446e-82	8.1385e-107	1.82067e-131	2.24765e-156	1.64031e-181	7.37665e-207	2.08879e-232	3.73403e-258	1.12223e-165	1.23497e-178	
N7	0.555036	0.430606	0.0143584	6.49444e-15	4.21911e-38	5.70342e-62	2.75654e-86	6.05533e-111	6.87674e-136	4.34177e-161	1.57922e-186	3.2963e-212	3.74026e-238	6.02232e-261	1.02415e-284	
N8	0.255696	0.555004	0.18208	0.00721992	1.39204e-24	5.11462e-47	6.72123e-70	4.14555e-93	1.40096e-116	2.86877e-140	3.82103e-164	3.48929e-188	2.27505e-212	1.09377e-236	5.80145e-261	
N9	3.54383e-05	0.00553128	0.171436	0.822997	4.53818e-23	4.81212e-46	1.83244e-69	3.2822e-93	3.22523e-117	1.92119e-141	7.43837e-166	1.97004e-190	3.70985e-215	5.11842e-240	6.94607e-265	
ADCATR_Bembidion_tibiale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00268859	0.0997808	0.581369	0.316161	1.66373e-23	1.66252e-46	5.90688e-70	9.80196e-94	8.84791e-118	4.77783e-142	1.64483e-166	3.77533e-191	5.96026e-216	6.60531e-241	6.58776e-266	
N11	6.509e-09	3.19283e-05	0.0190913	0.980877	6.10687e-24	6.08028e-48	1.96101e-72	2.70316e-97	1.83281e-122	6.63004e-148	1.33046e-173	1.49406e-199	9.18992e-226	2.87482e-252	4.34464e-279	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000267908	0.0346825	0.505356	0.459694	6.75939e-24	1.38589e-47	8.70954e-72	2.312e-96	3.0619e-121	2.2287e-146	9.41373e-172	2.37011e-197	3.5669e-223	4.92031e-145	2.55731e-157	
ADCATR_Bembidion_mexicanum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	5.0626e-05	0.0149935	0.408812	0.576144	2.14445e-23	1.06887e-46	1.61213e-70	1.02063e-94	3.22062e-119	5.61799e-144	5.76424e-169	3.60211e-194	1.38761e-219	3.23249e-245	1.05275e-270	
ADCATR_Bembidion_transversale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	0.224037	0.587985	0.187979	1.76835e-12	4.6456e-34	2.22319e-56	3.22639e-79	1.95351e-102	5.97918e-126	1.04711e-149	1.14289e-173	8.27297e-198	4.16256e-222	1.51004e-246	5.82236e-271	
ADCATR_Bembidion_punctulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0588663	0.445325	0.495809	1.39292e-11	6.84985e-23	7.31823e-35	2.93643e-57	3.66493e-80	2.06593e-103	6.28037e-127	1.14734e-150	1.35652e-174	1.09583e-198	6.30472e-223	3.92608e-247	
