N34	0.0149701	0.404751	0.536417	0.0435514	0.000310928	1.96751e-07	2.16207e-11	7.979e-16	1.31637e-20	1.14162e-25	5.77469e-31	1.83015e-36	3.82606e-42	5.48104e-48	5.5368e-54	4.49354e-60	
N35	0.0137007	0.394998	0.543224	0.047878	0.000198718	1.1104e-07	1.77663e-11	1.14959e-15	3.66281e-20	6.51652e-25	7.05615e-30	4.94762e-35	2.35263e-40	7.85837e-46	1.89503e-51	3.93629e-57	
N36	0.0196527	0.484097	0.461231	0.0349182	0.000100986	6.92919e-08	1.80933e-11	2.27525e-15	1.58849e-19	6.77302e-24	1.88828e-28	3.62305e-33	4.97802e-38	5.05547e-43	3.89437e-48	2.93146e-53	
POSCSC_Glyphoderus_sterquilinus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Eucranium_arachnoides	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N37	0.000538375	0.0419117	0.384352	0.545664	0.0274978	3.53333e-05	1.20473e-08	1.67945e-12	1.18188e-16	4.76991e-21	1.20308e-25	2.01738e-30	2.35613e-35	1.98721e-40	1.24593e-45	7.34007e-51	
N38	1.0178e-08	1.33268e-05	0.0033914	0.151676	0.844588	0.000331669	2.36191e-08	5.82269e-13	6.57009e-18	3.96569e-23	1.41293e-28	3.17662e-34	4.72475e-40	4.81108e-46	3.43903e-52	1.95673e-58	
POSCSC_Coprophanaeus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Oxysternon_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Scarabaeus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.00453771	0.159209	0.498444	0.29772	0.0395147	0.000572405	9.91391e-07	5.26839e-10	1.21154e-13	1.44697e-17	1.0054e-21	4.39054e-26	1.27399e-30	2.56069e-35	3.68513e-40	5.65662e-45	
POSCSC_Gromphas_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Canthon_indigaceus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N40	0.0441087	0.493386	0.438461	0.0238956	0.000148894	2.22204e-07	1.19345e-10	2.92293e-14	3.79145e-18	2.88266e-22	1.38096e-26	4.39779e-31	9.69782e-36	1.52853e-40	1.76757e-45	2.16036e-50	
POSCSC_Heliocopris_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.0109688	0.212081	0.649707	0.123066	0.00416435	1.27938e-05	1.22232e-08	5.14342e-12	1.14201e-15	1.49847e-19	1.25666e-23	7.13517e-28	2.86676e-32	8.44044e-37	1.87423e-41	4.45496e-46	
POSCSC_Paragymnopleurus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Gymnopleurus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N42	0.784572	0.209444	0.00596158	2.24389e-05	1.89602e-08	5.30705e-12	6.3182e-16	3.77467e-20	1.26799e-24	2.59766e-29	3.44577e-34	3.09662e-39	1.95226e-44	8.87298e-50	2.97371e-55	9.88306e-61	
N43	0.604219	0.369657	0.0258947	0.000228112	3.35059e-07	9.86175e-11	9.07509e-15	3.50544e-19	6.78702e-24	7.39266e-29	4.90804e-34	2.10517e-39	6.09423e-45	1.23131e-50	1.78252e-56	2.22028e-62	
N44	0.56751	0.399469	0.0327171	0.000303323	6.45777e-07	4.69309e-10	1.48467e-13	2.39738e-17	2.20563e-21	1.2515e-25	4.64625e-30	1.18094e-34	2.12918e-39	2.80136e-44	2.77358e-49	3.48379e-54	
POSCCH_Chiron_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	0.269083	0.584235	0.144421	0.00225888	2.6711e-06	6.71976e-10	5.78979e-14	2.21156e-18	4.3906e-23	5.04017e-28	3.60873e-33	1.70457e-38	5.544e-44	1.28384e-49	2.17387e-55	3.17062e-61	
N46	0.165309	0.534031	0.277929	0.0224906	0.000240212	5.27544e-07	3.88938e-10	1.26072e-13	2.12024e-17	2.06696e-21	1.26397e-25	5.1417e-30	1.45569e-34	2.97263e-39	4.52421e-44	8.12354e-49	
POSCSE_Serica_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N47	0.0369235	0.304099	0.498978	0.153369	0.00659566	3.46752e-05	2.6897e-08	6.25844e-12	6.04422e-16	2.91731e-20	7.93562e-25	1.32296e-29	1.43746e-34	1.06672e-39	5.60887e-45	2.65045e-50	
N48	0.0300309	0.25977	0.506038	0.193301	0.0107637	9.6151e-05	2.40446e-07	2.35005e-10	1.10094e-13	2.82569e-17	4.35943e-21	4.32405e-25	2.90036e-29	1.3679e-33	4.69401e-38	2.04977e-42	
POSCME_Apogonia_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POSCME_Hoplia_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N49	3.04804e-05	0.00255295	0.0572975	0.353617	0.50872	0.0769246	0.000856395	1.34851e-06	5.7368e-10	8.70213e-14	5.62259e-18	1.82572e-22	3.36609e-27	3.84568e-32	2.89976e-37	1.91801e-42	
N50	1.37074e-08	4.50458e-06	0.000599957	0.0253578	0.281712	0.613848	0.0781257	0.000351177	3.12041e-07	9.55996e-11	1.3309e-14	9.90569e-19	4.38525e-23	1.24486e-27	2.39663e-32	4.3962e-37	
POSCME_Phyllophaga_delata_M	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N51	1.27003e-13	3.80685e-10	5.30348e-07	0.000263021	0.0346717	0.810956	0.150351	0.00375604	9.7437e-07	6.94115e-11	2.05976e-15	3.1198e-20	2.72882e-25	1.49765e-30	5.4724e-36	1.64448e-41	
POSCME_Phyllophaga_drakii	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POSCME_Phyllophaga_fusca	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N52	2.78625e-06	0.00045121	0.0203931	0.238989	0.602582	0.133957	0.00359977	2.5206e-05	5.81541e-08	4.33139e-11	6.36185e-15	3.62569e-19	1.03e-23	1.66637e-28	1.67338e-33	1.63008e-38	
POSCME_Schizonycha_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N53	8.8128e-08	3.12794e-05	0.00396254	0.127506	0.702185	0.164937	0.00137598	1.56789e-06	5.03902e-10	6.42244e-14	3.95026e-18	1.3314e-22	2.6864e-27	3.46172e-32	2.99256e-37	2.31154e-42	
POSCME_Haplidia_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N54	7.98518e-09	4.69014e-06	0.00110849	0.0711364	0.73477	0.188814	0.00416256	3.70811e-06	8.8122e-10	8.50409e-14	4.10824e-18	1.12826e-22	1.91882e-27	2.14843e-32	1.65813e-37	1.15667e-42	
POSCME_Amphimallon_solstitiale	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POSCME_Melolontha_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N55	0.178893	0.576659	0.235741	0.0086781	2.84583e-05	1.76648e-08	3.43126e-12	2.7882e-16	1.13186e-20	2.57893e-25	3.57546e-30	3.19746e-35	1.9262e-40	8.0781e-46	2.42381e-51	7.28643e-57	
N56	0.102185	0.519565	0.35354	0.0245966	0.000114165	7.3103e-08	1.26873e-11	8.50992e-16	2.71193e-20	4.68957e-25	4.82271e-30	3.15182e-35	1.37571e-40	4.16656e-46	9.02208e-52	1.6706e-57	
N57	0.022195	0.239441	0.504481	0.216832	0.0168852	0.000165548	2.69574e-07	1.16604e-10	1.82975e-14	1.29492e-18	4.7837e-23	1.02018e-27	1.34939e-32	1.1849e-35	4.85852e-38	1.26925e-40	
N58	6.00362e-05	0.00259903	0.0395664	0.219313	0.443867	0.272558	0.0216168	0.000418433	1.12756e-06	1.08343e-09	5.00409e-13	1.29879e-16	2.08978e-20	2.23181e-24	1.66646e-28	1.46764e-32	
POSCRU_Adoretus_lasiopygus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POSCRU_Adoretus_versutus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N59	0.0179624	0.203101	0.494444	0.258222	0.0259354	0.000334138	1.00201e-06	1.03837e-09	4.74141e-13	1.11311e-16	1.48818e-20	1.21616e-24	6.38768e-29	2.23469e-33	5.36211e-38	1.66382e-42	
POSCCE_Protaetia_cuprea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCCE_Trichius_zonatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N60	0.0393953	0.345145	0.511295	0.102984	0.00117704	2.72531e-06	2.10631e-09	7.07975e-13	1.21879e-16	1.20054e-20	7.32826e-25	2.94344e-29	8.15016e-34	1.61452e-38	2.35921e-43	3.51734e-48	
N61	0.0025798	0.0755852	0.475267	0.427603	0.0187653	0.000198636	5.9115e-07	3.31886e-10	6.89445e-14	6.90905e-18	3.86318e-22	1.3228e-26	2.95954e-31	4.5378e-36	4.95101e-41	5.57133e-46	
POSCDY_Cyclocephala_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N62	0.00141758	0.0551517	0.46028	0.475456	0.00767486	1.95096e-05	1.31383e-08	3.05512e-12	3.11593e-16	1.64402e-20	5.02269e-25	9.62278e-30	1.22582e-34	1.08541e-39	6.91655e-45	4.10978e-50	
N63	6.7342e-05	0.00798822	0.234189	0.753307	0.00444463	4.12393e-06	1.20856e-09	1.53075e-13	1.00226e-17	3.80766e-22	9.09614e-27	1.44936e-31	1.61102e-36	1.2939e-41	7.72402e-47	4.31491e-52	
POSCDY_Phyllognathus_dionysius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POSCDY_Oryctes_nasicornis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N64	5.87534e-07	0.000341582	0.0520027	0.946349	0.00130535	2.87561e-07	2.03244e-11	6.25911e-16	9.9679e-21	9.14574e-26	5.20193e-31	1.93189e-36	4.865e-42	8.54156e-48	1.06722e-53	1.13578e-59	
POSCDY_Dynastes_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POSCDY_Pentodon_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N65	8.8049e-05	0.00989542	0.231146	0.724978	0.0337709	0.000121149	9.11699e-08	1.82908e-11	9.88527e-16	2.19673e-20	2.48455e-25	1.61173e-30	6.45558e-36	1.75891e-41	4.84862e-45	1.60051e-47	
N66	3.42259e-05	0.0049842	0.16628	0.743508	0.083368	0.00181392	1.15792e-05	2.15789e-08	4.53643e-12	3.40195e-16	1.21273e-20	2.3598e-25	2.71459e-30	1.93796e-35	9.06064e-41	6.02948e-45	
POSCRU_Mimela_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N67	8.08597e-33	3.1674e-19	1.85116e-14	1.67187e-10	3.20209e-07	0.000167945	0.0290055	0.970793	3.33039e-05	2.40315e-10	6.85135e-16	7.45402e-22	3.11688e-28	4.28577e-35	4.52393e-37	6.13643e-38	
POSCRU_Popillia_japonica	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POSCRU_Phyllopertha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N68	7.05931e-06	0.00204543	0.125497	0.814415	0.0579757	5.95056e-05	1.09971e-08	6.6832e-13	1.77927e-17	2.45103e-22	1.9425e-27	9.51295e-33	3.02663e-38	6.48253e-44	9.58296e-50	1.17229e-55	
N69	1.24069e-06	0.000671485	0.0794717	0.847789	0.0720166	4.99851e-05	5.55238e-09	1.9437e-13	2.92803e-18	2.26472e-23	1.00494e-28	2.75533e-34	4.91541e-40	5.91929e-46	4.93874e-52	3.32347e-58	
POSCRU_Anomala_dorsalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N70	5.51191e-07	0.000332618	0.0536054	0.865586	0.0803983	7.70529e-05	1.4144e-08	8.98691e-13	2.60463e-17	4.03998e-22	3.72008e-27	2.186e-32	8.64191e-38	2.39202e-43	4.78132e-49	8.29542e-55	
POSCRU_Anomala_varicolor	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCRU_Anomala_polita	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POSCRU_Anomala_bengalensis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N71	0.000221711	0.00855521	0.114676	0.474684	0.397785	0.00406973	9.30414e-06	8.14617e-09	3.48746e-12	8.41429e-16	1.25643e-19	1.24117e-23	8.5272e-28	4.23622e-32	1.57212e-36	6.7967e-41	
POSCCE_Cetonia_aurata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N72	1.54072e-11	5.97694e-08	7.37285e-05	0.0229128	0.974584	0.00242972	1.54014e-07	2.43478e-12	1.52285e-17	4.14892e-23	5.27863e-29	2.13664e-34	1.00773e-37	3.90408e-41	1.19926e-44	3.31823e-48	
N73	5.98728e-15	2.01826e-10	2.09051e-06	0.0045515	0.984209	0.0112374	1.3855e-07	3.80038e-13	3.64588e-19	1.44225e-25	2.51976e-32	1.83422e-39	5.06021e-47	1.83822e-54	2.78729e-60	3.08105e-66	
POSCCE_Cremastocheilus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POSCCE_Tropinota_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCCE_Oxythyrea_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N74	0.00249868	0.0677737	0.407808	0.454177	0.0663893	0.00134983	3.50567e-06	1.02614e-09	7.32311e-14	2.04792e-18	2.81951e-23	2.18561e-28	1.04146e-33	3.24317e-39	6.90094e-45	1.20485e-50	
N75	5.10749e-05	0.00439738	0.0869634	0.383991	0.415519	0.104701	0.00435775	1.88207e-05	9.45311e-09	1.1743e-12	5.43811e-17	1.17598e-21	1.36554e-26	9.34888e-32	4.03353e-37	1.49274e-42	
N76	5.32673e-06	0.000314344	0.00888597	0.0915643	0.326508	0.402534	0.155938	0.0138942	0.000352731	2.27797e-06	5.72934e-09	7.06742e-12	4.91248e-15	2.11114e-18	6.04643e-22	2.68694e-25	
POSCAP_Aphodius_contaminatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POSCAP_Aphodius_obliteratus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N77	3.05862e-07	0.00010149	0.00761004	0.120532	0.446529	0.368474	0.0555286	0.00122186	3.12254e-06	1.30069e-09	1.32422e-13	4.58658e-18	6.92759e-23	5.36062e-28	2.36771e-33	7.73838e-39	
N78	7.02831e-09	3.22251e-06	0.000492698	0.0182372	0.169991	0.431893	0.315758	0.0612615	0.00234127	2.23042e-05	5.78779e-08	4.05967e-11	1.01422e-14	1.11368e-18	6.42507e-23	4.43054e-27	
POSCAP_Aphodius_vittatus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N79	3.29786e-10	1.82259e-07	4.33289e-05	0.00305084	0.0571483	0.297926	0.450624	0.177652	0.0132693	0.000283659	2.06059e-06	5.48008e-09	5.32304e-12	1.68512e-15	2.46264e-19	4.60502e-23	
POSCAP_Aphodius_distinctus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N80	6.95049e-11	3.05095e-08	7.07193e-06	0.000669502	0.0206709	0.187101	0.476652	0.288163	0.026093	0.000638423	4.64541e-06	8.28388e-09	5.56329e-12	1.7679e-15	3.09336e-19	6.62611e-23	
N81	2.83438e-12	1.38333e-09	4.02543e-07	5.85029e-05	0.00360591	0.0765387	0.442009	0.460492	0.017184	0.000111584	2.22984e-07	1.83382e-10	7.42138e-14	1.66874e-17	2.27997e-21	3.47096e-25	
POSCAP_Aphodius_consputus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N82	3.18213e-28	3.47649e-23	1.98648e-18	5.48525e-14	6.63504e-10	2.99028e-06	0.00387381	0.897193	0.0989237	6.16974e-06	9.34939e-11	5.45685e-16	1.49044e-21	2.11252e-27	1.64386e-33	8.79e-40	
POSCAP_Aphodius_sticticus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POSCAP_Aphodius_prodromus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCAP_Aphodius_sphacelatus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N83	7.91987e-10	7.62949e-07	0.00024729	0.0181573	0.25189	0.5239	0.191412	0.0141651	0.000226661	6.67039e-07	4.18502e-10	6.6298e-14	3.19799e-18	6.07309e-23	5.62288e-28	3.54836e-33	
